dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.885124,9.268000,0.885154,2.283582,2.985075,0.000000,0.000000
0.010000,10.908258,9.268000,0.908288,2.313433,2.985075,-0.000000,0.000000
0.010000,10.931691,9.268000,0.931721,2.343284,2.985075,0.000000,0.000000
0.010000,10.955422,9.268000,0.955452,2.373134,2.985075,0.000000,0.000000
0.010000,10.979452,9.268000,0.979482,2.402985,2.985075,-0.000000,0.000000
0.010000,11.003781,9.268000,1.003810,2.432836,2.985075,0.000000,0.000000
0.010000,11.028407,9.268000,1.028437,2.462687,2.985075,-0.000000,0.000000
0.010000,11.053333,9.268000,1.053363,2.492537,2.985075,0.000000,0.000000
0.010000,11.078557,9.268000,1.078587,2.522388,2.985075,-0.000000,0.000000
0.010000,11.104079,9.268000,1.104109,2.552239,2.985075,0.000000,0.000000
0.010000,11.129900,9.268000,1.129930,2.582090,2.985075,0.000000,0.000000
0.010000,11.156019,9.268000,1.156049,2.611940,2.985075,-0.000000,0.000000
0.010000,11.182437,9.268000,1.182467,2.641791,2.985075,0.000000,0.000000
0.010000,11.209154,9.268000,1.209184,2.671642,2.985075,0.000000,0.000000
0.010000,11.236169,9.268000,1.236199,2.701493,2.985075,-0.000000,0.000000
0.010000,11.263482,9.268000,1.263512,2.731343,2.985075,-0.000000,0.000000
0.010000,11.291094,9.268000,1.291124,2.761194,2.985075,-0.000000,0.000000
0.010000,11.319004,9.268000,1.319034,2.791045,2.985075,0.000000,0.000000
0.010000,11.347213,9.268000,1.347243,2.820896,2.985075,-0.000000,0.000000
0.010000,11.375721,9.268000,1.375751,2.850746,2.985075,0.000000,0.000000
0.010000,11.404527,9.268000,1.404557,2.880597,2.985075,-0.000000,0.000000
0.010000,11.433631,9.268000,1.433661,2.910448,2.985075,0.000000,0.000000
0.010000,11.463034,9.268000,1.463064,2.940299,2.985075,0.000000,0.000000
0.010000,11.492736,9.268000,1.492766,2.970149,2.985075,0.000000,0.000000
0.010000,11.522736,9.268000,1.522766,3.000000,2.985075,0.000000,0.000000
0.010000,11.553034,9.268000,1.553064,3.029851,2.985075,-0.000000,0.000000
0.010000,11.583631,9.268000,1.583661,3.059701,2.985075,0.000000,0.000000
0.010000,11.614527,9.268000,1.614557,3.089552,2.985075,-0.000000,0.000000
0.010000,11.645721,9.268000,1.645751,3.119403,2.985075,0.000000,0.000000
0.010000,11.677213,9.268000,1.677243,3.149254,2.985075,0.000000,0.000000
0.010000,11.709004,9.268000,1.709034,3.179104,2.985075,0.000000,0.000000
0.010000,11.741094,9.268000,1.741124,3.208955,2.985075,-0.000000,0.000000
0.010000,11.773482,9.268000,1.773512,3.238806,2.985075,0.000000,0.000000
0.010000,11.806169,9.268000,1.806199,3.268657,2.985075,-0.000000,0.000000
0.010000,11.839154,9.268000,1.839184,3.298507,2.985075,0.000000,0.000000
0.010000,11.872437,9.268000,1.872467,3.328358,2.985075,0.000000,0.000000
0.010000,11.906019,9.268000,1.906049,3.358209,2.985075,0.000000,0.000000
0.010000,11.939900,9.268000,1.939930,3.388060,2.985075,0.000000,0.000000
0.010000,11.974079,9.268000,1.974109,3.417910,2.985075,-0.000000,0.000000
0.010000,12.008557,9.268000,2.008587,3.447761,2.985075,0.000000,0.000000
0.010000,12.043333,9.268000,2.043363,3.477612,2.985075,-0.000000,0.000000
0.010000,12.078407,9.268000,2.078437,3.507463,2.985075,0.000000,0.000000
0.010000,12.113781,9.268000,2.113810,3.537313,2.985075,0.000000,0.000000
0.010000,12.149452,9.268000,2.149482,3.567164,2.985075,-0.000000,0.000000
0.010000,12.185422,9.268000,2.185452,3.597015,2.985075,0.000000,0.000000
0.010000,12.221691,9.268000,2.221721,3.626866,2.985075,0.000000,0.000000
0.010000,12.258258,9.268000,2.258288,3.656716,2.985075,-0.000000,0.000000
0.010000,12.295124,9.268000,2.295154,3.686567,2.985075,-0.000000,0.000000
0.010000,12.332288,9.268000,2.332318,3.716418,2.985075,0.000000,0.000000
0.010000,12.369751,9.268000,2.369781,3.746269,2.985075,-0.000000,0.000000
0.010000,12.407512,9.268000,2.407542,3.776119,2.985075,0.000000,0.000000
0.010000,12.445572,9.268000,2.445601,3.805970,2.985075,0.000000,0.000000
0.010000,12.483930,9.268000,2.483960,3.835821,2.985075,-0.000000,0.000000
0.010000,12.522587,9.268000,2.522616,3.865672,2.985075,0.000000,0.000000
0.010000,12.561542,9.268000,2.561572,3.895522,2.985075,-0.000000,0.000000
0.010000,12.600796,9.268000,2.600825,3.925373,2.985075,0.000000,0.000000
0.010000,12.640318,9.268000,2.640348,3.952239,2.686567,-29.850746,0.000000
0.010000,12.680049,9.268000,2.680079,3.973134,2.089552,-59.701493,0.000000
0.010000,12.719930,9.268000,2.719960,3.988060,1.492537,-59.701493,0.000000
0.010000,12.759900,9.268000,2.759930,3.997015,0.895522,-59.701493,0.000000
0.010000,12.799900,9.268000,2.799930,4.000000,0.298507,-59.701493,0.000000
0.010000,12.839900,9.268000,2.839930,4.000000,0.000000,-29.850746,0.000000
0.010000,12.879900,9.268000,2.879930,4.000000,0.000000,0.000000,0.000000
0.010000,12.919900,9.268000,2.919930,4.000000,0.000000,0.000000,0.000000
0.010000,12.959900,9.268000,2.959930,4.000000,-0.000000,-0.000000,0.000000
0.010000,12.999900,9.268000,2.999930,4.000000,0.000000,0.000000,0.000000
0.010000,13.039900,9.268000,3.039930,4.000000,0.000000,-0.000000,0.000000
0.010000,13.079900,9.268000,3.079930,4.000000,0.000000,0.000000,0.000000
0.010000,13.119900,9.268000,3.119930,4.000000,0.000000,0.000000,0.000000
0.010000,13.159900,9.268000,3.159930,4.000000,0.000000,0.000000,0.000000
0.010000,13.199900,9.268000,3.199930,4.000000,0.000000,0.000000,0.000000
0.010000,13.239900,9.268000,3.239930,4.000000,0.000000,0.000000,0.000000
0.010000,13.279900,9.268000,3.279930,4.000000,0.000000,0.000000,0.000000
0.010000,13.319900,9.268000,3.319930,4.000000,0.000000,0.000000,0.000000
0.010000,13.359900,9.268000,3.359930,4.000000,0.000000,0.000000,0.000000
0.010000,13.399900,9.268000,3.399930,4.000000,0.000000,0.000000,0.000000
0.010000,13.439900,9.268000,3.439930,4.000000,0.000000,0.000000,0.000000
0.010000,13.479900,9.268000,3.479930,4.000000,0.000000,0.000000,0.000000
0.010000,13.519900,9.268000,3.519930,4.000000,0.000000,0.000000,0.000000
0.010000,13.559900,9.268000,3.559930,4.000000,0.000000,0.000000,0.000000
0.010000,13.599900,9.268000,3.599930,4.000000,0.000000,0.000000,0.000000
0.010000,13.639900,9.268000,3.639930,4.000000,0.000000,0.000000,0.000000
0.010000,13.679900,9.268000,3.679930,4.000000,0.000000,0.000000,0.000000
0.010000,13.719900,9.268000,3.719930,4.000000,0.000000,0.000000,0.000000
0.010000,13.759900,9.268000,3.759930,4.000000,0.000000,0.000000,0.000000
0.010000,13.799900,9.268000,3.799930,4.000000,0.000000,0.000000,0.000000
0.010000,13.839900,9.268000,3.839930,4.000000,0.000000,0.000000,0.000000
0.010000,13.879900,9.268000,3.879930,4.000000,0.000000,0.000000,0.000000
0.010000,13.919900,9.268000,3.919930,4.000000,0.000000,0.000000,0.000000
0.010000,13.959900,9.268000,3.959930,4.000000,0.000000,0.000000,0.000000
0.010000,13.999900,9.268000,3.999930,4.000000,0.000000,0.000000,0.000000
0.010000,14.039900,9.268000,4.039930,4.000000,0.000000,0.000000,0.000000
0.010000,14.079900,9.268000,4.079930,4.000000,0.000000,0.000000,0.000000
0.010000,14.119900,9.268000,4.119930,4.000000,0.000000,0.000000,0.000000
0.010000,14.159900,9.268000,4.159930,4.000000,0.000000,0.000000,0.000000
0.010000,14.199900,9.268000,4.199930,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.239900,9.268000,4.239930,4.000000,0.000000,0.000000,0.000000
0.010000,14.279900,9.268000,4.279930,4.000000,0.000000,-0.000000,0.000000
0.010000,14.319900,9.268000,4.319930,4.000000,0.000000,0.000000,0.000000
0.010000,14.359900,9.268000,4.359930,4.000000,0.000000,0.000000,0.000000
0.010000,14.399900,9.268000,4.399930,4.000000,0.000000,0.000000,0.000000
0.010000,14.439900,9.268000,4.439930,4.000000,0.000000,0.000000,0.000000
0.010000,14.479900,9.268000,4.479930,4.000000,0.000000,0.000000,0.000000
0.010000,14.519900,9.268000,4.519930,4.000000,0.000000,0.000000,0.000000
0.010000,14.559900,9.268000,4.559930,4.000000,0.000000,0.000000,0.000000
0.010000,14.599900,9.268000,4.599930,4.000000,0.000000,0.000000,0.000000
0.010000,14.639900,9.268000,4.639930,4.000000,0.000000,0.000000,0.000000
0.010000,14.679900,9.268000,4.679930,4.000000,0.000000,0.000000,0.000000
0.010000,14.719900,9.268000,4.719930,4.000000,0.000000,0.000000,0.000000
0.010000,14.759900,9.268000,4.759930,4.000000,0.000000,0.000000,0.000000
0.010000,14.799900,9.268000,4.799930,4.000000,0.000000,0.000000,0.000000
0.010000,14.839900,9.268000,4.839930,4.000000,0.000000,0.000000,0.000000
0.010000,14.879900,9.268000,4.879930,4.000000,0.000000,0.000000,0.000000
0.010000,14.919900,9.268000,4.919930,4.000000,0.000000,0.000000,0.000000
0.010000,14.959900,9.268000,4.959930,4.000000,0.000000,0.000000,0.000000
0.010000,14.999900,9.268000,4.999930,4.000000,0.000000,0.000000,0.000000
0.010000,15.039900,9.268000,5.039930,4.000000,0.000000,0.000000,0.000000
0.010000,15.079900,9.268000,5.079930,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.119900,9.268000,5.119930,4.000000,-0.000000,0.000000,0.000000
0.010000,15.159900,9.268000,5.159930,4.000000,0.000000,0.000000,0.000000
0.010000,15.199900,9.268000,5.199930,4.000000,0.000000,-0.000000,0.000000
0.010000,15.239900,9.268000,5.239930,4.000000,0.000000,0.000000,0.000000
0.010000,15.279900,9.268000,5.279930,4.000000,0.000000,0.000000,0.000000
0.010000,15.319900,9.268000,5.319930,4.000000,0.000000,0.000000,0.000000
0.010000,15.359900,9.268000,5.359930,4.000000,0.000000,0.000000,0.000000
0.010000,15.399900,9.268000,5.399930,4.000000,0.000000,0.000000,0.000000
0.010000,15.439900,9.268000,5.439930,4.000000,0.000000,0.000000,0.000000
0.010000,15.479900,9.268000,5.479930,4.000000,0.000000,0.000000,0.000000
0.010000,15.519900,9.268000,5.519930,4.000000,0.000000,0.000000,0.000000
0.010000,15.559900,9.268000,5.559930,4.000000,0.000000,0.000000,0.000000
0.010000,15.599900,9.268000,5.599930,4.000000,0.000000,0.000000,0.000000
0.010000,15.639900,9.268000,5.639930,4.000000,0.000000,0.000000,0.000000
0.010000,15.679900,9.268000,5.679930,4.000000,0.000000,0.000000,0.000000
0.010000,15.719900,9.268000,5.719930,4.000000,0.000000,0.000000,0.000000
0.010000,15.759900,9.268000,5.759930,4.000000,0.000000,0.000000,0.000000
0.010000,15.799900,9.268000,5.799930,4.000000,0.000000,0.000000,0.000000
0.010000,15.839900,9.268000,5.839930,4.000000,0.000000,0.000000,0.000000
0.010000,15.879900,9.268000,5.879930,4.000000,0.000000,0.000000,0.000000
0.010000,15.919900,9.268000,5.919930,4.000000,0.000000,0.000000,0.000000
0.010000,15.959900,9.268000,5.959930,4.000000,0.000000,0.000000,0.000000
0.010000,15.999900,9.268000,5.999930,4.000000,0.000000,0.000000,0.000000
0.010000,16.039900,9.268000,6.039930,4.000000,0.000000,0.000000,0.000000
0.010000,16.079900,9.268000,6.079930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.119900,9.268000,6.119930,4.000000,0.000000,0.000000,0.000000
0.010000,16.159900,9.268000,6.159930,4.000000,0.000000,-0.000000,0.000000
0.010000,16.199900,9.268000,6.199930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.239900,9.268000,6.239930,4.000000,0.000000,0.000000,0.000000
0.010000,16.279900,9.268000,6.279930,4.000000,0.000000,0.000000,0.000000
0.010000,16.319900,9.268000,6.319930,4.000000,0.000000,-0.000000,0.000000
0.010000,16.359900,9.268000,6.359930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.399900,9.268000,6.399930,4.000000,0.000000,0.000000,0.000000
0.010000,16.439900,9.268000,6.439930,4.000000,0.000000,0.000000,0.000000
0.010000,16.479900,9.268000,6.479930,4.000000,0.000000,-0.000000,0.000000
0.010000,16.519900,9.268000,6.519930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.559900,9.268000,6.559930,4.000000,0.000000,0.000000,0.000000
0.010000,16.599900,9.268000,6.599930,4.000000,0.000000,0.000000,0.000000
0.010000,16.639900,9.268000,6.639930,4.000000,0.000000,-0.000000,0.000000
0.010000,16.679900,9.268000,6.679930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.719900,9.268000,6.719930,4.000000,0.000000,0.000000,0.000000
0.010000,16.759900,9.268000,6.759930,4.000000,0.000000,0.000000,0.000000
0.010000,16.799900,9.268000,6.799930,4.000000,0.000000,-0.000000,0.000000
0.010000,16.839900,9.268000,6.839930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.879900,9.268000,6.879930,4.000000,0.000000,0.000000,0.000000
0.010000,16.919900,9.268000,6.919930,4.000000,0.000000,0.000000,0.000000
0.010000,16.959900,9.268000,6.959930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.999900,9.268000,6.999930,4.000000,0.000000,0.000000,0.000000
0.010000,17.039900,9.268000,7.039930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.079900,9.268000,7.079930,4.000000,0.000000,0.000000,0.000000
0.010000,17.119900,9.268000,7.119930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.159900,9.268000,7.159930,4.000000,0.000000,0.000000,0.000000
0.010000,17.199900,9.268000,7.199930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.239900,9.268000,7.239930,4.000000,0.000000,0.000000,0.000000
0.010000,17.279900,9.268000,7.279930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.319900,9.268000,7.319930,4.000000,0.000000,0.000000,0.000000
0.010000,17.359900,9.268000,7.359930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.399900,9.268000,7.399930,4.000000,0.000000,0.000000,0.000000
0.010000,17.439900,9.268000,7.439930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.479900,9.268000,7.479930,4.000000,0.000000,0.000000,0.000000
0.010000,17.519900,9.268000,7.519930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.559900,9.268000,7.559930,4.000000,0.000000,0.000000,0.000000
0.010000,17.599900,9.268000,7.599930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.639900,9.268000,7.639930,4.000000,0.000000,0.000000,0.000000
0.010000,17.679900,9.268000,7.679930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.719900,9.268000,7.719930,4.000000,0.000000,0.000000,0.000000
0.010000,17.759900,9.268000,7.759930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.799900,9.268000,7.799930,4.000000,0.000000,0.000000,0.000000
0.010000,17.839900,9.268000,7.839930,4.000000,-0.000000,-0.000000,0.000000
