dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000089,5.000000,0.000199,0.019913,0.995673,49.783658,0.000000
0.020000,0.000886,5.000000,0.000996,0.039827,0.995673,0.000000,0.000000
0.020000,0.002678,5.000000,0.002788,0.089611,2.489183,74.675487,0.000000
0.020000,0.005665,5.000000,0.005775,0.149351,2.987019,24.891829,0.000000
0.020000,0.009847,5.000000,0.009957,0.209091,2.987019,0.000000,0.000000
0.020000,0.015223,5.000000,0.015333,0.268832,2.987019,-0.000000,0.000000
0.020000,0.021795,5.000000,0.021905,0.328572,2.987019,0.000000,0.000000
0.020000,0.029561,5.000000,0.029671,0.388313,2.987019,-0.000000,0.000000
0.020000,0.038522,5.000000,0.038632,0.448053,2.987019,-0.000000,0.000000
0.020000,0.048678,5.000000,0.048788,0.507793,2.987019,0.000000,0.000000
0.020000,0.060029,5.000000,0.060139,0.567534,2.987019,-0.000000,0.000000
0.020000,0.072574,5.000000,0.072684,0.627274,2.987019,-0.000000,0.000000
0.020000,0.086314,5.000000,0.086424,0.687014,2.987019,0.000000,0.000000
0.020000,0.101250,5.000000,0.101360,0.746755,2.987019,-0.000000,0.000000
0.020000,0.117379,5.000000,0.117489,0.806495,2.987019,0.000000,0.000000
0.020000,0.134704,5.000000,0.134814,0.866236,2.987019,0.000000,0.000000
0.020000,0.153224,5.000000,0.153334,0.925976,2.987019,-0.000000,0.000000
0.020000,0.172938,5.000000,0.173048,0.985716,2.987019,0.000000,0.000000
0.020000,0.193847,5.000000,0.193957,1.045457,2.987019,0.000000,0.000000
0.020000,0.215951,5.000000,0.216061,1.105197,2.987019,0.000000,0.000000
0.020000,0.239250,5.000000,0.239360,1.164938,2.987019,-0.000000,0.000000
0.020000,0.263743,5.000000,0.263853,1.224678,2.987019,0.000000,0.000000
0.020000,0.289432,5.000000,0.289542,1.284418,2.987019,-0.000000,0.000000
0.020000,0.316315,5.000000,0.316425,1.344159,2.987019,-0.000000,0.000000
0.020000,0.344393,5.000000,0.344503,1.403899,2.987019,-0.000000,0.000000
0.020000,0.373666,5.000000,0.373776,1.463640,2.987019,-0.000000,0.000000
0.020000,0.404133,5.000000,0.404243,1.523380,2.987019,0.000000,0.000000
0.020000,0.435796,5.000000,0.435906,1.583120,2.987019,0.000000,0.000000
0.020000,0.468653,5.000000,0.468763,1.642861,2.987019,-0.000000,0.000000
0.020000,0.502705,5.000000,0.502815,1.702601,2.987019,0.000000,0.000000
0.020000,0.537952,5.000000,0.538062,1.762341,2.987019,0.000000,0.000000
0.020000,0.574393,5.000000,0.574503,1.822082,2.987019,0.000000,0.000000
0.020000,0.612030,5.000000,0.612140,1.881822,2.987019,-0.000000,0.000000
0.020000,0.650861,5.000000,0.650971,1.941563,2.987019,0.000000,0.000000
