dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.957248,6.019017,0.957542,0.951072,-0.016510,-0.008952,0.041993
0.020000,5.976246,6.019825,0.976557,0.950738,-0.016690,-0.009029,0.042978
0.020000,5.995236,6.020651,0.995565,0.950401,-0.016866,-0.008780,0.043970
0.020000,6.014218,6.021496,1.014566,0.950060,-0.017045,-0.008946,0.044969
0.020000,6.033193,6.022359,1.033560,0.949715,-0.017241,-0.009828,0.045974
0.020000,6.052160,6.023241,1.052548,0.949367,-0.017418,-0.008834,0.046987
0.020000,6.071119,6.024142,1.071528,0.949014,-0.017620,-0.010110,0.048007
0.020000,6.090070,6.025063,1.090501,0.948658,-0.017794,-0.008713,0.049034
0.020000,6.109012,6.026002,1.109467,0.948298,-0.018005,-0.010541,0.050068
0.020000,6.127947,6.026961,1.128426,0.947934,-0.018202,-0.009831,0.051109
0.020000,6.146873,6.027939,1.147377,0.947566,-0.018404,-0.010113,0.052158
0.020000,6.165790,6.028936,1.166321,0.947194,-0.018608,-0.010194,0.053214
0.020000,6.184699,6.029954,1.185257,0.946818,-0.018807,-0.009950,0.054278
0.020000,6.203600,6.030991,1.204186,0.946437,-0.019038,-0.011564,0.055349
0.020000,6.222491,6.032047,1.223107,0.946052,-0.019228,-0.009476,0.056428
0.020000,6.241374,6.033124,1.242020,0.945663,-0.019464,-0.011827,0.057514
0.020000,6.260247,6.034221,1.260926,0.945270,-0.019680,-0.010778,0.058609
0.020000,6.279112,6.035339,1.279823,0.944872,-0.019902,-0.011092,0.059712
0.020000,6.297967,6.036476,1.298713,0.944469,-0.020130,-0.011410,0.060822
0.020000,6.316812,6.037635,1.317594,0.944062,-0.020365,-0.011734,0.061941
0.020000,6.335649,6.038814,1.336467,0.943650,-0.020597,-0.011597,0.063068
0.020000,6.354475,6.040013,1.355332,0.943233,-0.020831,-0.011727,0.064203
0.020000,6.373292,6.041234,1.374188,0.942812,-0.021078,-0.012348,0.065347
0.020000,6.392098,6.042475,1.393035,0.942385,-0.021326,-0.012384,0.066499
0.020000,6.410895,6.043738,1.411875,0.941954,-0.021571,-0.012268,0.067660
0.020000,6.429682,6.045022,1.430705,0.941517,-0.021823,-0.012623,0.068830
0.020000,6.448458,6.046328,1.449526,0.941075,-0.022083,-0.012985,0.070009
0.020000,6.467224,6.047655,1.468339,0.940628,-0.022350,-0.013352,0.071196
0.020000,6.485979,6.049004,1.487143,0.940176,-0.022604,-0.012713,0.072392
0.020000,6.504723,6.050374,1.505937,0.939719,-0.022890,-0.014283,0.073598
0.020000,6.523456,6.051767,1.524722,0.939256,-0.023144,-0.012688,0.074813
0.020000,6.542179,6.053182,1.543498,0.938787,-0.023438,-0.014689,0.076037
0.020000,6.560890,6.054619,1.562264,0.938313,-0.023719,-0.014074,0.077271
0.020000,6.579590,6.056078,1.581021,0.937832,-0.024009,-0.014478,0.078514
0.020000,6.598278,6.057560,1.599768,0.937347,-0.024286,-0.013866,0.079767
0.020000,6.616954,6.059065,1.618505,0.936855,-0.024605,-0.015926,0.081030
0.020000,6.635619,6.060593,1.637232,0.936357,-0.024890,-0.014249,0.082303
0.020000,6.654272,6.062144,1.655949,0.935853,-0.025208,-0.015946,0.083586
0.020000,6.672912,6.063717,1.674656,0.935342,-0.025516,-0.015358,0.084879
0.020000,6.691541,6.065315,1.693352,0.934826,-0.025832,-0.015805,0.086183
0.020000,6.710156,6.066935,1.712038,0.934303,-0.026157,-0.016261,0.087497
0.020000,6.728759,6.068579,1.730714,0.933773,-0.026488,-0.016568,0.088821
0.020000,6.747349,6.070247,1.749378,0.933237,-0.026807,-0.015935,0.090156
0.020000,6.765926,6.071939,1.768032,0.932693,-0.027161,-0.017722,0.091503
0.020000,6.784490,6.073656,1.786675,0.932143,-0.027502,-0.017024,0.092860
0.020000,6.803040,6.075396,1.805307,0.931586,-0.027849,-0.017364,0.094228
0.020000,6.821577,6.077161,1.823927,0.931022,-0.028207,-0.017869,0.095608
0.020000,6.840100,6.078950,1.842536,0.930451,-0.028574,-0.018382,0.096999
0.020000,6.858608,6.080764,1.861134,0.929872,-0.028935,-0.018052,0.098401
0.020000,6.877103,6.082603,1.879720,0.929286,-0.029321,-0.019288,0.099815
0.020000,6.895583,6.084467,1.898293,0.928692,-0.029687,-0.018275,0.101242
0.020000,6.914048,6.086356,1.916855,0.928090,-0.030087,-0.020045,0.102680
0.020000,6.932499,6.088271,1.935405,0.927480,-0.030482,-0.019733,0.104130
0.020000,6.950934,6.090211,1.953942,0.926863,-0.030871,-0.019437,0.105593
0.020000,6.969354,6.092177,1.972467,0.926237,-0.031298,-0.021357,0.107068
0.020000,6.987759,6.094169,1.990979,0.925603,-0.031699,-0.020044,0.108556
0.020000,7.006148,6.096187,2.009478,0.924960,-0.032132,-0.021662,0.110057
0.020000,7.024521,6.098231,2.027964,0.924309,-0.032559,-0.021331,0.111571
0.020000,7.042877,6.100302,2.046437,0.923649,-0.032998,-0.021956,0.113098
0.020000,7.061217,6.102400,2.064897,0.922980,-0.033450,-0.022593,0.114638
0.020000,7.079541,6.104524,2.083343,0.922303,-0.033886,-0.021794,0.116192
0.020000,7.097847,6.106675,2.101775,0.921615,-0.034368,-0.024123,0.117760
0.020000,7.116136,6.108853,2.120194,0.920919,-0.034831,-0.023148,0.119341
0.020000,7.134408,6.111059,2.138598,0.920213,-0.035308,-0.023834,0.120937
0.020000,7.152661,6.113292,2.156988,0.919497,-0.035798,-0.024532,0.122547
0.020000,7.170897,6.115553,2.175363,0.918771,-0.036302,-0.025198,0.124172
0.020000,7.189115,6.117842,2.193724,0.918035,-0.036789,-0.024358,0.125811
0.020000,7.207314,6.120159,2.212070,0.917288,-0.037321,-0.026569,0.127465
0.020000,7.225494,6.122505,2.230400,0.916531,-0.037842,-0.026036,0.129135
0.020000,7.243654,6.124879,2.248716,0.915764,-0.038377,-0.026758,0.130819
0.020000,7.261796,6.127281,2.267015,0.914986,-0.038920,-0.027151,0.132520
0.020000,7.279917,6.129713,2.285299,0.914196,-0.039471,-0.027554,0.134236
0.020000,7.298019,6.132173,2.303567,0.913395,-0.040039,-0.028402,0.135968
0.020000,7.316100,6.134663,2.321819,0.912583,-0.040616,-0.028854,0.137716
0.020000,7.334160,6.137182,2.340054,0.911759,-0.041202,-0.029310,0.139481
0.020000,7.352199,6.139731,2.358272,0.910923,-0.041799,-0.029821,0.141262
0.020000,7.370217,6.142310,2.376474,0.910075,-0.042403,-0.030223,0.143061
0.020000,7.388213,6.144919,2.394658,0.909214,-0.043028,-0.031242,0.144877
0.020000,7.406187,6.147558,2.412825,0.908341,-0.043661,-0.031652,0.146710
0.020000,7.424139,6.150228,2.430974,0.907455,-0.044306,-0.032234,0.148561
0.020000,7.442068,6.152928,2.449105,0.906556,-0.044960,-0.032707,0.150430
0.020000,7.459974,6.155659,2.467218,0.905643,-0.045630,-0.033505,0.152317
0.020000,7.477856,6.158422,2.485312,0.904717,-0.046311,-0.034040,0.154222
0.020000,7.495714,6.161216,2.503388,0.903777,-0.047011,-0.035028,0.156147
0.020000,7.513548,6.164041,2.521444,0.902822,-0.047721,-0.035508,0.158090
0.020000,7.531358,6.166898,2.539481,0.901854,-0.048432,-0.035528,0.160053
0.020000,7.549142,6.169787,2.557499,0.900870,-0.049186,-0.037702,0.162036
0.020000,7.566901,6.172708,2.575496,0.899871,-0.049930,-0.037227,0.164039
0.020000,7.584634,6.175662,2.593473,0.898858,-0.050696,-0.038270,0.166061
0.020000,7.602340,6.178648,2.611430,0.897828,-0.051484,-0.039407,0.168105
0.020000,7.620020,6.181667,2.629366,0.896782,-0.052276,-0.039584,0.170169
0.020000,7.637672,6.184719,2.647280,0.895720,-0.053096,-0.040995,0.172255
0.020000,7.655297,6.187805,2.665173,0.894642,-0.053921,-0.041285,0.174362
0.020000,7.672894,6.190924,2.683044,0.893547,-0.054772,-0.042520,0.176491
0.020000,7.690462,6.194076,2.700892,0.892434,-0.055635,-0.043170,0.178642
0.020000,7.708001,6.197263,2.718719,0.891303,-0.056519,-0.044212,0.180816
0.020000,7.725510,6.200484,2.736522,0.890155,-0.057413,-0.044663,0.183013
0.020000,7.742989,6.203739,2.754301,0.888989,-0.058333,-0.046004,0.185233
0.020000,7.760438,6.207029,2.772058,0.887803,-0.059280,-0.047372,0.187477
0.020000,7.777855,6.210353,2.789789,0.886599,-0.060221,-0.047042,0.189745
0.020000,7.795241,6.213713,2.807497,0.885374,-0.061209,-0.049399,0.192038
0.020000,7.812595,6.217108,2.825180,0.884130,-0.062204,-0.049733,0.194355
0.020000,7.829916,6.220539,2.842837,0.882866,-0.063212,-0.050441,0.196698
0.020000,7.847203,6.224005,2.860469,0.881581,-0.064261,-0.052429,0.199066
0.020000,7.864457,6.227507,2.878074,0.880274,-0.065318,-0.052834,0.201461
0.020000,7.881676,6.231045,2.895653,0.878946,-0.066403,-0.054254,0.203882
0.020000,7.898860,6.234620,2.913205,0.877596,-0.067500,-0.054864,0.206330
0.020000,7.916008,6.238231,2.930729,0.876224,-0.068637,-0.056855,0.208805
0.020000,7.933120,6.241880,2.948226,0.874828,-0.069785,-0.057387,0.211309
0.020000,7.950195,6.245565,2.965694,0.873409,-0.070967,-0.059112,0.213841
0.020000,7.967233,6.249288,2.983133,0.871965,-0.072159,-0.059607,0.216401
0.020000,7.984232,6.253048,3.000543,0.870498,-0.073396,-0.061835,0.218991
0.020000,8.001192,6.256846,3.017923,0.869005,-0.074649,-0.062648,0.221611
0.020000,8.018112,6.260682,3.035273,0.867486,-0.075925,-0.063785,0.224262
0.020000,8.034992,6.264556,3.052592,0.865941,-0.077239,-0.065742,0.226943
0.020000,8.051831,6.268468,3.069879,0.864370,-0.078570,-0.066506,0.229655
0.020000,8.068628,6.272419,3.087135,0.862771,-0.079940,-0.068508,0.232400
0.020000,8.085382,6.276409,3.104358,0.861144,-0.081333,-0.069662,0.235177
0.020000,8.102093,6.280438,3.121547,0.859489,-0.082760,-0.071330,0.237987
0.020000,8.118760,6.284506,3.138704,0.857805,-0.084216,-0.072843,0.240831
0.020000,8.135382,6.288614,3.155825,0.856091,-0.085702,-0.074261,0.243709
0.020000,8.151958,6.292761,3.172912,0.854346,-0.087225,-0.076187,0.246622
0.020000,8.168487,6.296948,3.189964,0.852571,-0.088777,-0.077556,0.249571
0.020000,8.184969,6.301175,3.206979,0.850763,-0.090370,-0.079695,0.252556
0.020000,8.201403,6.305443,3.223957,0.848924,-0.091986,-0.080778,0.255577
0.020000,8.217787,6.309750,3.240898,0.847051,-0.093644,-0.082907,0.258636
0.020000,8.234121,6.314099,3.257801,0.845144,-0.095342,-0.084913,0.261733
0.020000,8.250404,6.318488,3.274665,0.843202,-0.097075,-0.086638,0.264869
0.020000,8.266634,6.322918,3.291490,0.841226,-0.098846,-0.088554,0.268045
0.020000,8.282812,6.327389,3.308274,0.839213,-0.100653,-0.090351,0.271260
0.020000,8.298936,6.331902,3.325017,0.837162,-0.102505,-0.092580,0.274517
0.020000,8.315005,6.336455,3.341719,0.835075,-0.104389,-0.094225,0.277816
0.020000,8.331017,6.341051,3.358378,0.832948,-0.106330,-0.097017,0.281157
0.020000,8.346973,6.345688,3.374994,0.830782,-0.108297,-0.098358,0.284541
0.020000,8.362870,6.350367,3.391565,0.828576,-0.110323,-0.101283,0.287970
