dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.725546,11.687650,2.855989,2.918111,-0.642088,2.958358,0.624002
0.020000,12.772349,11.722128,2.914120,2.906558,-0.577644,3.222169,0.645869
0.020000,12.818222,11.757502,2.972048,2.896393,-0.508272,3.468595,0.667940
0.020000,12.863164,11.793774,3.029802,2.887704,-0.434419,3.692644,0.690185
0.020000,12.907177,11.830948,3.087413,2.880572,-0.356628,3.889581,0.712572
0.020000,12.950262,11.869028,3.144914,2.875061,-0.275527,4.055042,0.735070
0.020000,12.992422,11.908017,3.202339,2.871225,-0.191822,4.185238,0.757644
0.020000,13.033659,11.947920,3.259721,2.869099,-0.106280,4.277107,0.780261
0.020000,13.073977,11.988739,3.317095,2.868705,-0.019711,4.328440,0.802886
0.020000,13.113381,12.030479,3.374496,2.870046,0.067049,4.337996,0.825483
0.020000,13.151873,12.073144,3.431958,2.873109,0.153159,4.305538,0.848020
0.020000,13.189458,12.116735,3.489515,2.877865,0.237796,4.231857,0.870462
0.020000,13.226139,12.161256,3.547201,2.884269,0.320171,4.118736,0.892775
0.020000,13.261921,12.206706,3.605046,2.892260,0.399548,3.968859,0.914929
0.020000,13.296805,12.253087,3.663081,2.901765,0.475262,3.785699,0.936892
0.020000,13.330795,12.300397,3.721335,2.912699,0.546730,3.573397,0.958637
0.020000,13.363893,12.348633,3.779834,2.924969,0.613461,3.336526,0.980137
0.020000,13.396101,12.397791,3.838604,2.938470,0.675060,3.079978,1.001366
0.020000,13.427420,12.447865,3.897666,2.953095,0.731236,2.808796,1.022303
0.020000,13.457852,12.498847,3.957040,2.968730,0.781794,2.527891,1.042927
0.020000,13.487398,12.550729,4.016746,2.985263,0.826636,2.242095,1.063221
0.020000,13.516060,12.603499,4.076797,3.002578,0.865752,1.955808,1.083169
0.020000,13.543838,12.657145,4.137208,3.020562,0.899214,1.673113,1.102756
0.020000,13.570735,12.711653,4.197991,3.039106,0.927164,1.397498,1.121973
0.020000,13.596751,12.767006,4.259153,3.058102,0.949806,1.132081,1.140810
0.020000,13.621888,12.823187,4.320702,3.077450,0.967391,0.879235,1.159260
0.020000,13.646150,12.880179,4.382643,3.097054,0.980210,0.640989,1.177319
0.020000,13.669538,12.937962,4.444979,3.116826,0.988585,0.418711,1.194981
0.020000,13.692056,12.996515,4.507713,3.136683,0.992853,0.213416,1.212247
0.020000,13.713708,13.055817,4.570844,3.156550,0.993364,0.025570,1.229115
0.020000,13.734498,13.115846,4.634371,3.176359,0.990472,-0.144645,1.245587
0.020000,13.754431,13.176579,4.698292,3.196050,0.984523,-0.297416,1.261665
0.020000,13.773513,13.237995,4.762603,3.215567,0.975860,-0.433150,1.277353
0.020000,13.791750,13.300068,4.827301,3.234863,0.964810,-0.552533,1.292656
0.020000,13.809148,13.362777,4.892379,3.253897,0.951683,-0.656324,1.307577
0.020000,13.825716,13.426099,4.957831,3.272632,0.936773,-0.745506,1.322124
0.020000,13.841461,13.490009,5.023652,3.291039,0.920353,-0.820997,1.336302
0.020000,13.856391,13.554484,5.089834,3.309093,0.902674,-0.883932,1.350120
0.020000,13.870515,13.619503,5.156369,3.326772,0.883968,-0.935301,1.363584
0.020000,13.883843,13.685043,5.223251,3.344061,0.864444,-0.976212,1.376702
0.020000,13.896384,13.751082,5.290469,3.360947,0.844292,-1.007600,1.389483
0.020000,13.908148,13.817598,5.358018,3.377421,0.823681,-1.030569,1.401934
0.020000,13.919146,13.884570,5.425887,3.393476,0.802761,-1.045977,1.414064
0.020000,13.929389,13.951979,5.494070,3.409109,0.781667,-1.054725,1.425882
0.020000,13.938887,14.019804,5.562556,3.424319,0.760514,-1.057634,1.437395
0.020000,13.947651,14.088025,5.631338,3.439108,0.739404,-1.055492,1.448612
0.020000,13.955692,14.156625,5.700408,3.453476,0.718427,-1.048874,1.459543
0.020000,13.963023,14.225585,5.769756,3.467429,0.697654,-1.038622,1.470194
0.020000,13.969653,14.294888,5.839376,3.480972,0.677153,-1.025084,1.480574
0.020000,13.975596,14.364517,5.909258,3.494112,0.656974,-1.008916,1.490691
0.020000,13.980862,14.434456,5.979395,3.506855,0.637163,-0.990553,1.500554
0.020000,13.985462,14.504690,6.049779,3.519210,0.617757,-0.970333,1.510169
0.020000,13.989409,14.575203,6.120403,3.531186,0.598782,-0.948730,1.519545
0.020000,13.992714,14.645982,6.191259,3.542791,0.580263,-0.925962,1.528689
0.020000,13.995388,14.717012,6.262339,3.554035,0.562215,-0.902390,1.537608
0.020000,13.997442,14.788281,6.333638,3.564928,0.544651,-0.878170,1.546310
0.020000,13.998888,14.859776,6.405148,3.575480,0.527579,-0.853606,1.554800
0.020000,13.999737,14.931485,6.476862,3.585700,0.511003,-0.828813,1.563086
0.020000,13.999999,15.003306,6.548683,3.591078,0.268885,-12.105893,1.571164
0.020000,13.999683,15.075199,6.620577,3.594690,0.180629,-4.412834,1.579270
0.020000,13.998779,15.146889,6.692272,3.584762,-0.496399,-33.851394,1.587574
0.020000,13.997277,15.218363,6.763762,3.574512,-0.512525,-0.806302,1.596084
0.020000,13.995165,15.289611,6.835041,3.563929,-0.529148,-0.831110,1.604805
0.020000,13.992433,15.360618,6.906101,3.553003,-0.546266,-0.855918,1.613745
