dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.832901,23.000000,7.832951,3.089593,-1.492537,-0.000000,0.000000
0.020000,7.894095,23.000000,7.894145,3.059743,-1.492537,0.000000,0.000000
0.020000,7.954693,23.000000,7.954743,3.029892,-1.492537,0.000000,0.000000
0.020000,8.014694,23.000000,8.014744,3.000041,-1.492537,0.000000,0.000000
0.020000,8.074098,23.000000,8.074148,2.970190,-1.492537,0.000000,0.000000
0.020000,8.132905,23.000000,8.132955,2.940340,-1.492537,-0.000000,0.000000
0.020000,8.191114,23.000000,8.191164,2.910489,-1.492537,0.000000,0.000000
0.020000,8.248727,23.000000,8.248777,2.880638,-1.492537,0.000000,0.000000
0.020000,8.305743,23.000000,8.305793,2.850787,-1.492537,-0.000000,0.000000
0.020000,8.362162,23.000000,8.362212,2.820937,-1.492537,0.000000,0.000000
0.020000,8.417983,23.000000,8.418033,2.791086,-1.492537,-0.000000,0.000000
0.020000,8.473208,23.000000,8.473258,2.761235,-1.492537,-0.000000,0.000000
0.020000,8.527836,23.000000,8.527886,2.731384,-1.492537,0.000000,0.000000
0.020000,8.581866,23.000000,8.581916,2.701534,-1.492537,-0.000000,0.000000
0.020000,8.635300,23.000000,8.635350,2.671683,-1.492537,-0.000000,0.000000
0.020000,8.688137,23.000000,8.688187,2.641832,-1.492537,0.000000,0.000000
0.020000,8.740376,23.000000,8.740426,2.611981,-1.492537,0.000000,0.000000
0.020000,8.792019,23.000000,8.792069,2.582131,-1.492537,-0.000000,0.000000
0.020000,8.843065,23.000000,8.843115,2.552280,-1.492537,0.000000,0.000000
0.020000,8.893513,23.000000,8.893563,2.522429,-1.492537,-0.000000,0.000000
0.020000,8.943365,23.000000,8.943415,2.492578,-1.492537,0.000000,0.000000
0.020000,8.992619,23.000000,8.992669,2.462728,-1.492537,0.000000,0.000000
0.020000,9.041277,23.000000,9.041327,2.432877,-1.492537,0.000000,0.000000
0.020000,9.089337,23.000000,9.089387,2.403026,-1.492537,0.000000,0.000000
0.020000,9.136801,23.000000,9.136851,2.373175,-1.492537,-0.000000,0.000000
0.020000,9.183667,23.000000,9.183717,2.343325,-1.492537,0.000000,0.000000
0.020000,9.229937,23.000000,9.229987,2.313474,-1.492537,0.000000,0.000000
0.020000,9.275609,23.000000,9.275659,2.283623,-1.492537,-0.000000,0.000000
0.020000,9.320685,23.000000,9.320735,2.253772,-1.492537,0.000000,0.000000
0.020000,9.365163,23.000000,9.365213,2.223922,-1.492537,0.000000,0.000000
0.020000,9.409045,23.000000,9.409095,2.194071,-1.492537,-0.000000,0.000000
0.020000,9.452329,23.000000,9.452379,2.164220,-1.492537,-0.000000,0.000000
0.020000,9.495016,23.000000,9.495066,2.134369,-1.492537,0.000000,0.000000
0.020000,9.537107,23.000000,9.537157,2.104519,-1.492537,0.000000,0.000000
0.020000,9.578600,23.000000,9.578650,2.074668,-1.492537,0.000000,0.000000
0.020000,9.619496,23.000000,9.619546,2.044817,-1.492537,0.000000,0.000000
0.020000,9.659796,23.000000,9.659846,2.014966,-1.492537,-0.000000,0.000000
0.020000,9.699498,23.000000,9.699548,1.985116,-1.492537,0.000000,0.000000
0.020000,9.738603,23.000000,9.738653,1.955265,-1.492537,0.000000,0.000000
0.020000,9.777112,23.000000,9.777162,1.925414,-1.492537,0.000000,0.000000
0.020000,9.815023,23.000000,9.815073,1.895563,-1.492537,0.000000,0.000000
0.020000,9.852337,23.000000,9.852387,1.865713,-1.492537,0.000000,0.000000
0.020000,9.889054,23.000000,9.889104,1.835862,-1.492537,0.000000,0.000000
0.020000,9.925175,23.000000,9.925225,1.806011,-1.492537,-0.000000,0.000000
0.020000,9.960698,23.000000,9.960748,1.776160,-1.492537,0.000000,0.000000
0.020000,9.995624,23.000000,9.995674,1.746310,-1.492537,0.000000,0.000000
0.020000,10.029953,23.000000,10.030003,1.716459,-1.492537,-0.000000,0.000000
0.020000,10.063685,23.000000,10.063735,1.686608,-1.492537,0.000000,0.000000
0.020000,10.096821,23.000000,10.096871,1.656757,-1.492537,-0.000000,0.000000
0.020000,10.129359,23.000000,10.129409,1.626907,-1.492537,-0.000000,0.000000
0.020000,10.161300,23.000000,10.161350,1.597056,-1.492537,0.000000,0.000000
0.020000,10.192644,23.000000,10.192694,1.567205,-1.492537,0.000000,0.000000
0.020000,10.223391,23.000000,10.223441,1.537354,-1.492537,-0.000000,0.000000
0.020000,10.253541,23.000000,10.253591,1.507504,-1.492537,0.000000,0.000000
0.020000,10.283094,23.000000,10.283144,1.477653,-1.492537,-0.000000,0.000000
0.020000,10.312050,23.000000,10.312100,1.447802,-1.492537,0.000000,0.000000
0.020000,10.340409,23.000000,10.340459,1.417951,-1.492537,-0.000000,0.000000
0.020000,10.368171,23.000000,10.368221,1.388101,-1.492537,0.000000,0.000000
0.020000,10.395336,23.000000,10.395386,1.358250,-1.492537,0.000000,0.000000
0.020000,10.421904,23.000000,10.421954,1.328399,-1.492537,0.000000,0.000000
0.020000,10.447875,23.000000,10.447925,1.298549,-1.492537,-0.000000,0.000000
0.020000,10.473249,23.000000,10.473299,1.268698,-1.492537,0.000000,0.000000
0.020000,10.498026,23.000000,10.498076,1.238847,-1.492537,0.000000,0.000000
0.020000,10.522206,23.000000,10.522256,1.208996,-1.492537,-0.000000,0.000000
0.020000,10.545789,23.000000,10.545839,1.179146,-1.492537,0.000000,0.000000
0.020000,10.568775,23.000000,10.568825,1.149295,-1.492537,-0.000000,0.000000
0.020000,10.591164,23.000000,10.591214,1.119444,-1.492537,0.000000,0.000000
0.020000,10.612956,23.000000,10.613006,1.089593,-1.492537,0.000000,0.000000
0.020000,10.634150,23.000000,10.634200,1.059743,-1.492537,-0.000000,0.000000
0.020000,10.654748,23.000000,10.654798,1.029892,-1.492537,-0.000000,0.000000
0.020000,10.674749,23.000000,10.674799,1.000041,-1.492537,0.000000,0.000000
0.020000,10.694153,23.000000,10.694203,0.970190,-1.492537,-0.000000,0.000000
0.020000,10.712960,23.000000,10.713010,0.940340,-1.492537,0.000000,0.000000
0.020000,10.731169,23.000000,10.731219,0.910489,-1.492537,-0.000000,0.000000
0.020000,10.748782,23.000000,10.748832,0.880638,-1.492537,0.000000,0.000000
0.020000,10.765798,23.000000,10.765848,0.850787,-1.492537,0.000000,0.000000
0.020000,10.782217,23.000000,10.782267,0.820937,-1.492537,-0.000000,0.000000
0.020000,10.798038,23.000000,10.798088,0.791086,-1.492537,0.000000,0.000000
0.020000,10.813263,23.000000,10.813313,0.761235,-1.492537,0.000000,0.000000
0.020000,10.827891,23.000000,10.827941,0.731384,-1.492537,-0.000000,0.000000
0.020000,10.841921,23.000000,10.841971,0.701534,-1.492537,-0.000000,0.000000
0.020000,10.855355,23.000000,10.855405,0.671683,-1.492537,0.000000,0.000000
0.020000,10.868192,23.000000,10.868242,0.641832,-1.492537,0.000000,0.000000
0.020000,10.880431,23.000000,10.880481,0.611981,-1.492537,0.000000,0.000000
0.020000,10.892074,23.000000,10.892124,0.582131,-1.492537,0.000000,0.000000
0.020000,10.903120,23.000000,10.903170,0.552280,-1.492537,-0.000000,0.000000
0.020000,10.913568,23.000000,10.913618,0.522429,-1.492537,0.000000,0.000000
0.020000,10.923420,23.000000,10.923470,0.492578,-1.492537,0.000000,0.000000
0.020000,10.932674,23.000000,10.932724,0.462728,-1.492537,0.000000,0.000000
