dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.056962,10.187303,4.307895,5.103445,0.508124,-3.467653,0.667940
0.020000,14.136524,10.251518,4.410137,5.112131,0.434291,-3.691620,0.690185
0.020000,14.214742,10.317583,4.512523,5.119261,0.356522,-3.888470,0.712572
0.020000,14.291540,10.385461,4.615018,5.124770,0.275445,-4.053860,0.735070
0.020000,14.366846,10.455103,4.717590,5.128605,0.191765,-4.183998,0.757644
0.020000,14.440589,10.526460,4.820205,5.130730,0.106248,-4.275823,0.780261
0.020000,14.512704,10.599472,4.922827,5.131124,0.019705,-4.327138,0.802886
0.020000,14.583132,10.674076,5.025423,5.129784,-0.067028,-4.336687,0.825483
0.020000,14.651817,10.750205,5.127957,5.126721,-0.153113,-4.304244,0.848020
0.020000,14.718711,10.827788,5.230397,5.121967,-0.237725,-4.230598,0.870462
0.020000,14.783770,10.906749,5.332708,5.115565,-0.320076,-4.117522,0.892775
0.020000,14.846959,10.987012,5.434860,5.107577,-0.399430,-3.967709,0.914929
0.020000,14.908248,11.068497,5.536821,5.098074,-0.475123,-3.784645,0.936892
0.020000,14.967613,11.151125,5.638564,5.087143,-0.546571,-3.572411,0.958637
0.020000,15.025040,11.234814,5.740061,5.074877,-0.613284,-3.335642,0.980137
0.020000,15.080517,11.319486,5.841289,5.061380,-0.674868,-3.079223,1.001366
0.020000,15.134042,11.405060,5.942224,5.046759,-0.731030,-2.808110,1.022303
0.020000,15.185617,11.491460,6.042847,5.031128,-0.781578,-2.527360,1.042927
0.020000,15.235250,11.578610,6.143139,5.014600,-0.826410,-2.241638,1.063221
0.020000,15.282954,11.666437,6.243085,4.997289,-0.865520,-1.955483,1.083169
0.020000,15.328747,11.754869,6.342671,4.979310,-0.898977,-1.672851,1.102756
0.020000,15.372652,11.843842,6.441886,4.960771,-0.926925,-1.397396,1.121973
0.020000,15.414694,11.933290,6.540722,4.941780,-0.949565,-1.131987,1.140810
0.020000,15.454903,12.023153,6.639171,4.922437,-0.967150,-0.879277,1.159260
0.020000,15.493312,12.113374,6.737227,4.902837,-0.979972,-0.641070,1.177319
0.020000,15.529956,12.203900,6.834889,4.883070,-0.988350,-0.418896,1.194981
0.020000,15.564870,12.294682,6.932153,4.863218,-0.992622,-0.213608,1.212247
0.020000,15.598093,12.385674,7.029020,4.843355,-0.993138,-0.025825,1.229115
0.020000,15.629666,12.476832,7.125491,4.823550,-0.990251,0.144354,1.245587
0.020000,15.659628,12.568118,7.221568,4.803864,-0.984310,0.297076,1.261665
0.020000,15.688020,12.659495,7.317255,4.784351,-0.975653,0.432814,1.277353
0.020000,15.714885,12.750932,7.412557,4.765059,-0.964610,0.552151,1.292656
0.020000,15.740263,12.842397,7.507477,4.746029,-0.951491,0.655965,1.307577
0.020000,15.764196,12.933863,7.602023,4.727297,-0.936589,0.745088,1.322124
0.020000,15.786725,13.025307,7.696201,4.708894,-0.920177,0.820642,1.336302
0.020000,15.807890,13.116705,7.790018,4.690843,-0.902506,0.883534,1.350120
0.020000,15.827731,13.208038,7.883481,4.673167,-0.883807,0.934926,1.363584
0.020000,15.846288,13.299288,7.976599,4.655881,-0.864292,0.975787,1.376702
0.020000,15.863599,13.390439,8.069379,4.638999,-0.844146,1.007272,1.389483
0.020000,15.879701,13.481476,8.161829,4.622528,-0.823542,1.030201,1.401934
0.020000,15.894632,13.572388,8.253959,4.606475,-0.802630,1.045623,1.414064
0.020000,15.908425,13.663163,8.345776,4.590844,-0.781542,1.054390,1.425882
0.020000,15.921117,13.753791,8.437289,4.575636,-0.760395,1.057319,1.437395
0.020000,15.932740,13.844265,8.528506,4.560851,-0.739293,1.055124,1.448612
0.020000,15.943327,13.934576,8.619435,4.546484,-0.718320,1.048659,1.459543
0.020000,15.952910,14.024719,8.710086,4.532533,-0.697554,1.038273,1.470194
0.020000,15.961519,14.114688,8.800466,4.518992,-0.677058,1.024836,1.480574
0.020000,15.969182,14.204478,8.890583,4.505854,-0.656884,1.008671,1.490691
0.020000,15.975930,14.294087,8.980445,4.493113,-0.637079,0.990272,1.500554
0.020000,15.981788,14.383510,9.070060,4.480759,-0.617676,0.970138,1.510169
0.020000,15.986783,14.472746,9.159436,4.468785,-0.598706,0.948488,1.519545
0.020000,15.990941,14.561793,9.248580,4.457181,-0.580191,0.925771,1.528689
0.020000,15.994287,14.650649,9.337498,4.445938,-0.562148,0.902161,1.537608
0.020000,15.996843,14.739313,9.426199,4.435046,-0.544587,0.878013,1.546310
0.020000,15.998632,14.827785,9.514689,4.424496,-0.527519,0.853424,1.554800
0.020000,15.999678,14.916064,9.602975,4.414277,-0.510946,0.828657,1.563086
0.020000,15.999999,15.004041,9.690953,4.398901,-0.768827,-12.894042,1.571164
0.020000,15.999611,15.092146,9.779058,4.405288,0.319362,54.409411,1.579270
0.020000,15.998498,15.180444,9.867363,4.415215,0.496345,8.849170,1.587574
0.020000,15.996637,15.268933,9.955872,4.425464,0.512468,0.806128,1.596084
0.020000,15.994009,15.357615,10.044593,4.436046,0.529087,0.830987,1.604805
0.020000,15.990589,15.446489,10.133532,4.446970,0.546201,0.855706,1.613745
0.020000,15.986354,15.535553,10.222697,4.458246,0.563807,0.880268,1.622910
0.020000,15.981279,15.624807,10.312095,4.469884,0.581895,0.904404,1.632308
0.020000,15.975340,15.714248,10.401733,4.481893,0.600453,0.927912,1.641946
0.020000,15.968508,15.803873,10.491618,4.494282,0.619465,0.950588,1.651832
0.020000,15.960758,15.893681,10.581760,4.507060,0.638906,0.972031,1.661974
0.020000,15.952060,15.983666,10.672164,4.520235,0.658748,0.992109,1.672379
0.020000,15.942385,16.073825,10.762841,4.533814,0.678953,1.010245,1.683056
0.020000,15.931702,16.164151,10.853797,4.547804,0.699477,1.026218,1.694012
0.020000,15.919981,16.254639,10.945041,4.562209,0.720265,1.039395,1.705257
0.020000,15.907188,16.345282,11.036582,4.577034,0.741253,1.049400,1.716798
0.020000,15.893290,16.436070,11.128427,4.592282,0.762364,1.055548,1.728644
0.020000,15.878252,16.526994,11.220586,4.607952,0.783509,1.057262,1.740804
0.020000,15.862039,16.618042,11.313067,4.624043,0.804586,1.053832,1.753285
0.020000,15.844614,16.709203,11.405878,4.640553,0.825476,1.044489,1.766097
0.020000,15.825939,16.800461,11.499028,4.657474,0.846044,1.028403,1.779247
0.020000,15.805976,16.891801,11.592524,4.674797,0.866137,1.004685,1.792744
0.020000,15.784686,16.983204,11.686374,4.692508,0.885586,0.972423,1.806595
0.020000,15.762028,17.074651,11.780586,4.710592,0.904198,0.930597,1.820807
0.020000,15.737962,17.166119,11.875166,4.729028,0.921762,0.878194,1.835389
0.020000,15.712447,17.257582,11.970122,4.747788,0.938044,0.814119,1.850346
0.020000,15.685442,17.349014,12.065459,4.766844,0.952792,0.737427,1.865683
0.020000,15.656905,17.440385,12.161182,4.786159,0.965730,0.646900,1.881407
0.020000,15.626795,17.531661,12.257296,4.805690,0.976565,0.541733,1.897522
0.020000,15.595071,17.622805,12.353804,4.825390,0.984983,0.420869,1.914031
0.020000,15.561691,17.713779,12.450708,4.845203,0.990654,0.283589,1.930936
0.020000,15.526618,17.804539,12.548009,4.865068,0.993239,0.129249,1.948239
0.020000,15.489812,17.895039,12.645707,4.884915,0.992388,-0.042553,1.965939
0.020000,15.451237,17.985229,12.743801,4.904670,0.987748,-0.232007,1.984033
0.020000,15.410858,18.075056,12.842286,4.924250,0.978971,-0.438867,2.002520
0.020000,15.368643,18.164462,12.941157,4.943564,0.965719,-0.662582,2.021392
0.020000,15.324564,18.253387,13.040407,4.962518,0.947675,-0.902210,2.040644
0.020000,15.278594,18.341766,13.140028,4.981009,0.924550,-1.156222,2.060266
0.020000,15.230711,18.429533,13.240006,4.998931,0.896098,-1.422621,2.080246
0.020000,15.180898,18.516616,13.340330,5.016173,0.862119,-1.698948,2.100572
0.020000,15.129142,18.602942,13.440982,5.032623,0.822479,-1.981998,2.121226
0.020000,15.075435,18.688436,13.541945,5.048165,0.777112,-2.268349,2.142191
0.020000,15.019776,18.773020,13.643199,5.062686,0.726037,-2.553757,2.163447
0.020000,14.962168,18.856614,13.744721,5.076073,0.669360,-2.833849,2.184970
0.020000,14.902623,18.939138,13.846485,5.088218,0.607284,-3.103776,2.206736
0.020000,14.841156,19.020513,13.948465,5.099021,0.540113,-3.358593,2.228719
0.020000,14.777792,19.100658,14.050633,5.108386,0.468247,-3.593292,2.250889
0.020000,14.712560,19.179494,14.152958,5.116229,0.392187,-3.802970,2.273215
0.020000,14.645498,19.256945,14.255407,5.122480,0.312525,-3.983126,2.295667
0.020000,14.576648,19.332935,14.357949,5.127079,0.229932,-4.129644,2.318211
0.020000,14.506061,19.407394,14.460548,5.129982,0.145149,-4.239153,2.340813
0.020000,14.433791,19.480254,14.563172,5.131161,0.058968,-4.309023,2.363438
0.020000,14.359900,19.551453,14.665784,5.130605,-0.027783,-4.337575,2.386052
0.020000,14.284453,19.620934,14.768350,5.128320,-0.114265,-4.324110,2.408621
0.020000,14.207519,19.688644,14.870837,5.124327,-0.199644,-4.268959,2.431110
0.020000,14.129173,19.754539,14.973210,5.118665,-0.283114,-4.173458,2.453485
0.020000,14.049490,19.818579,15.075438,5.111387,-0.363912,-4.039901,2.475715
0.020000,13.968548,19.880731,15.177489,5.102560,-0.441340,-3.871403,2.497768
0.020000,13.886428,19.940970,15.279334,5.092264,-0.514777,-3.671844,2.519616
0.020000,13.803209,19.999277,15.380946,5.080590,-0.583688,-3.445594,2.541229
0.020000,13.718972,20.055637,15.482299,5.067638,-0.647638,-3.197454,2.562584
0.020000,13.633797,20.110046,15.583369,5.053512,-0.706285,-2.932370,2.583656
0.020000,13.547761,20.162504,15.684135,5.038324,-0.759393,-2.655379,2.604424
0.020000,13.460942,20.213014,15.784579,5.022188,-0.806819,-2.371345,2.624870
0.020000,13.373413,20.261590,15.884684,5.005217,-0.848516,-2.084841,2.644976
0.020000,13.285246,20.308246,15.984434,4.987527,-0.884520,-1.800165,2.664728
0.020000,13.196510,20.353003,16.083819,4.969228,-0.914940,-1.521028,2.684114
0.020000,13.107291,20.395875,16.182804,4.949270,-0.997932,-4.149608,2.703120
0.020000,13.017896,20.436783,16.281115,4.915530,-1.686959,-34.451334,2.721687
0.020000,12.928835,20.475583,16.378260,4.857278,-2.912630,-61.283540,2.739724
0.020000,12.840599,20.512176,16.473783,4.776139,-4.056955,-57.216257,2.757152
0.020000,12.753452,20.546582,16.567476,4.684660,-4.573949,-25.849698,2.773944
0.020000,12.667447,20.578909,16.659356,4.593992,-4.533400,2.027459,2.790116
0.020000,12.582631,20.609262,16.749440,4.504182,-4.490479,2.146043,2.805687
0.020000,12.499044,20.637742,16.837745,4.415264,-4.445884,2.229765,2.820673
0.020000,12.416722,20.664447,16.924290,4.327260,-4.400220,2.283164,2.835092
0.020000,12.335695,20.689472,17.009094,4.240180,-4.354005,2.310771,2.848964
0.020000,12.255988,20.712905,17.092174,4.154026,-4.307677,2.316388,2.862308
0.020000,12.177622,20.734834,17.173550,4.068794,-4.261602,2.303754,2.875140
0.020000,12.100616,20.755341,17.253240,3.984473,-4.216082,2.276014,2.887480
0.020000,12.024986,20.774505,17.331261,3.901046,-4.171360,2.236096,2.899345
0.020000,11.950742,20.792400,17.407630,3.818493,-4.127633,2.186335,2.910754
0.020000,11.877896,20.809099,17.482366,3.736792,-4.085052,2.129076,2.921722
0.020000,11.806454,20.824669,17.555485,3.655917,-4.043732,2.065959,2.932267
0.020000,11.736424,20.839174,17.627001,3.575842,-4.003758,1.998727,2.942404
0.020000,11.667809,20.852677,17.696932,3.496538,-3.965188,1.928516,2.952149
0.020000,11.600613,20.865234,17.765292,3.417977,-3.928054,1.856683,2.961517
0.020000,11.534837,20.876902,17.832094,3.340130,-3.892377,1.783843,2.970522
0.020000,11.470483,20.887732,17.897354,3.262967,-3.858157,1.710992,2.979178
0.020000,11.407550,20.897775,17.961083,3.186459,-3.825385,1.638624,2.987497
0.020000,11.346038,20.907077,18.023294,3.110578,-3.794040,1.567248,2.995493
0.020000,11.285945,20.915683,18.084000,3.035296,-3.764096,1.497210,3.003178
0.020000,11.227269,20.923636,18.143212,2.960586,-3.735518,1.428887,3.010562
0.020000,11.170009,20.930975,18.200940,2.886420,-3.708270,1.362396,3.017657
