dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.564875,25.000000,0.564925,1.283582,1.492537,-0.000000,0.000000
0.020000,0.591144,25.000000,0.591194,1.313433,1.492537,0.000000,0.000000
0.020000,0.618010,25.000000,0.618060,1.343284,1.492537,0.000000,0.000000
0.020000,0.645472,25.000000,0.645522,1.373134,1.492537,-0.000000,0.000000
0.020000,0.673532,25.000000,0.673582,1.402985,1.492537,0.000000,0.000000
0.020000,0.702189,25.000000,0.702239,1.432836,1.492537,0.000000,0.000000
0.020000,0.731443,25.000000,0.731493,1.462687,1.492537,0.000000,0.000000
0.020000,0.761293,25.000000,0.761343,1.492537,1.492537,-0.000000,0.000000
0.020000,0.791741,25.000000,0.791791,1.522388,1.492537,0.000000,0.000000
0.020000,0.822786,25.000000,0.822836,1.552239,1.492537,0.000000,0.000000
0.020000,0.854428,25.000000,0.854478,1.582090,1.492537,-0.000000,0.000000
0.020000,0.886666,25.000000,0.886716,1.611940,1.492537,0.000000,0.000000
0.020000,0.919502,25.000000,0.919552,1.641791,1.492537,0.000000,0.000000
0.020000,0.952935,25.000000,0.952985,1.671642,1.492537,-0.000000,0.000000
0.020000,0.986965,25.000000,0.987015,1.701493,1.492537,0.000000,0.000000
0.020000,1.021592,25.000000,1.021642,1.731343,1.492537,-0.000000,0.000000
0.020000,1.056816,25.000000,1.056866,1.761194,1.492537,0.000000,0.000000
0.020000,1.092637,25.000000,1.092687,1.791045,1.492537,0.000000,0.000000
0.020000,1.129054,25.000000,1.129104,1.820896,1.492537,-0.000000,0.000000
0.020000,1.166069,25.000000,1.166119,1.850746,1.492537,0.000000,0.000000
0.020000,1.203681,25.000000,1.203731,1.880597,1.492537,-0.000000,0.000000
0.020000,1.241890,25.000000,1.241940,1.910448,1.492537,0.000000,0.000000
0.020000,1.280696,25.000000,1.280746,1.940299,1.492537,-0.000000,0.000000
0.020000,1.320099,25.000000,1.320149,1.970149,1.492537,0.000000,0.000000
0.020000,1.360099,25.000000,1.360149,2.000000,1.492537,0.000000,0.000000
0.020000,1.400696,25.000000,1.400746,2.029851,1.492537,0.000000,0.000000
0.020000,1.441890,25.000000,1.441940,2.059701,1.492537,-0.000000,0.000000
0.020000,1.483681,25.000000,1.483731,2.089552,1.492537,-0.000000,0.000000
0.020000,1.526069,25.000000,1.526119,2.119403,1.492537,0.000000,0.000000
0.020000,1.569054,25.000000,1.569104,2.149254,1.492537,-0.000000,0.000000
0.020000,1.612637,25.000000,1.612687,2.179104,1.492537,0.000000,0.000000
0.020000,1.656816,25.000000,1.656866,2.208955,1.492537,-0.000000,0.000000
0.020000,1.701592,25.000000,1.701642,2.238806,1.492537,0.000000,0.000000
0.020000,1.746965,25.000000,1.747015,2.268657,1.492537,-0.000000,0.000000
0.020000,1.792935,25.000000,1.792985,2.298507,1.492537,0.000000,0.000000
0.020000,1.839502,25.000000,1.839552,2.328358,1.492537,-0.000000,0.000000
0.020000,1.886666,25.000000,1.886716,2.358209,1.492537,0.000000,0.000000
0.020000,1.934428,25.000000,1.934478,2.388060,1.492537,-0.000000,0.000000
0.020000,1.982786,25.000000,1.982836,2.417910,1.492537,0.000000,0.000000
0.020000,2.031741,25.000000,2.031791,2.447761,1.492537,-0.000000,0.000000
0.020000,2.081293,25.000000,2.081343,2.477612,1.492537,0.000000,0.000000
0.020000,2.131443,25.000000,2.131493,2.507463,1.492537,-0.000000,0.000000
0.020000,2.182189,25.000000,2.182239,2.537313,1.492537,0.000000,0.000000
0.020000,2.233532,25.000000,2.233582,2.567164,1.492537,-0.000000,0.000000
0.020000,2.285472,25.000000,2.285522,2.597015,1.492537,-0.000000,0.000000
0.020000,2.338010,25.000000,2.338060,2.626866,1.492537,0.000000,0.000000
0.020000,2.391144,25.000000,2.391194,2.656716,1.492537,-0.000000,0.000000
0.020000,2.444875,25.000000,2.444925,2.686567,1.492537,0.000000,0.000000
0.020000,2.499204,25.000000,2.499254,2.716418,1.492537,0.000000,0.000000
0.020000,2.554129,25.000000,2.554179,2.746269,1.492537,0.000000,0.000000
0.020000,2.609651,25.000000,2.609701,2.776119,1.492537,-0.000000,0.000000
0.020000,2.665771,25.000000,2.665821,2.805970,1.492537,-0.000000,0.000000
0.020000,2.722487,25.000000,2.722537,2.835821,1.492537,0.000000,0.000000
0.020000,2.779801,25.000000,2.779851,2.865672,1.492537,-0.000000,0.000000
0.020000,2.837711,25.000000,2.837761,2.895522,1.492537,0.000000,0.000000
0.020000,2.896219,25.000000,2.896269,2.925373,1.492537,-0.000000,0.000000
0.020000,2.955323,25.000000,2.955373,2.955224,1.492537,-0.000000,0.000000
0.020000,3.015025,25.000000,3.015075,2.985075,1.492537,0.000000,0.000000
0.020000,3.075323,25.000000,3.075373,3.014925,1.492537,-0.000000,0.000000
0.020000,3.136219,25.000000,3.136269,3.044776,1.492537,0.000000,0.000000
0.020000,3.197711,25.000000,3.197761,3.074627,1.492537,-0.000000,0.000000
0.020000,3.259801,25.000000,3.259851,3.104478,1.492537,0.000000,0.000000
0.020000,3.322487,25.000000,3.322537,3.134328,1.492537,-0.000000,0.000000
0.020000,3.385771,25.000000,3.385821,3.164179,1.492537,0.000000,0.000000
0.020000,3.449651,25.000000,3.449701,3.194030,1.492537,0.000000,0.000000
0.020000,3.514129,25.000000,3.514179,3.223881,1.492537,-0.000000,0.000000
0.020000,3.579204,25.000000,3.579254,3.253731,1.492537,0.000000,0.000000
0.020000,3.644875,25.000000,3.644925,3.283582,1.492537,-0.000000,0.000000
0.020000,3.711144,25.000000,3.711194,3.313433,1.492537,0.000000,0.000000
0.020000,3.778010,25.000000,3.778060,3.343284,1.492537,-0.000000,0.000000
0.020000,3.845472,25.000000,3.845522,3.373134,1.492537,0.000000,0.000000
0.020000,3.913532,25.000000,3.913582,3.402985,1.492537,0.000000,0.000000
0.020000,3.982189,25.000000,3.982239,3.432836,1.492537,0.000000,0.000000
0.020000,4.051443,25.000000,4.051493,3.462687,1.492537,-0.000000,0.000000
0.020000,4.121293,25.000000,4.121343,3.492537,1.492537,0.000000,0.000000
0.020000,4.191741,25.000000,4.191791,3.522388,1.492537,0.000000,0.000000
0.020000,4.262786,25.000000,4.262836,3.552239,1.492537,-0.000000,0.000000
0.020000,4.334428,25.000000,4.334478,3.582090,1.492537,0.000000,0.000000
0.020000,4.406666,25.000000,4.406716,3.611940,1.492537,-0.000000,0.000000
0.020000,4.479502,25.000000,4.479552,3.641791,1.492537,0.000000,0.000000
0.020000,4.552935,25.000000,4.552985,3.671642,1.492537,-0.000000,0.000000
0.020000,4.626965,25.000000,4.627015,3.701493,1.492537,0.000000,0.000000
0.020000,4.701592,25.000000,4.701642,3.731343,1.492537,-0.000000,0.000000
0.020000,4.776816,25.000000,4.776866,3.761194,1.492537,0.000000,0.000000
0.020000,4.852637,25.000000,4.852687,3.791045,1.492537,0.000000,0.000000
0.020000,4.929054,25.000000,4.929104,3.820896,1.492537,-0.000000,0.000000
0.020000,5.006009,25.000000,5.006059,3.847746,1.342537,-7.500000,0.000000
0.020000,5.083621,25.000000,5.083671,3.880597,1.642537,15.000000,0.000000
0.020000,5.161830,25.000000,5.161880,3.910448,1.492537,-7.500000,0.000000
0.020000,5.240636,25.000000,5.240686,3.940299,1.492537,-0.000000,0.000000
0.020000,5.320039,25.000000,5.320089,3.970149,1.492537,0.000000,0.000000
0.020000,5.399890,25.000000,5.399940,3.992537,1.119403,-18.656716,0.000000
0.020000,5.479890,25.000000,5.479940,4.000000,0.373134,-37.313433,0.000000
0.020000,5.559890,25.000000,5.559940,4.000000,0.000000,-18.656716,0.000000
0.020000,5.639816,25.000000,5.639866,3.996279,-0.186054,-9.302705,0.000000
0.020000,5.719443,25.000000,5.719493,3.981374,-0.745243,-27.959422,0.000000
0.020000,5.798548,25.000000,5.798598,3.955265,-1.305457,-28.010728,0.000000
0.020000,5.877057,25.000000,5.877107,3.925414,-1.492537,-9.354011,0.000000
0.020000,5.954968,25.000000,5.955018,3.895563,-1.492537,0.000000,0.000000
0.020000,6.032282,25.000000,6.032332,3.865713,-1.492537,0.000000,0.000000
0.020000,6.108999,25.000000,6.109049,3.835862,-1.492537,0.000000,0.000000
0.020000,6.185120,25.000000,6.185170,3.806011,-1.492537,-0.000000,0.000000
0.020000,6.260643,25.000000,6.260693,3.776160,-1.492537,0.000000,0.000000
0.020000,6.335569,25.000000,6.335619,3.746310,-1.492537,0.000000,0.000000
0.020000,6.409898,25.000000,6.409948,3.716459,-1.492537,0.000000,0.000000
0.020000,6.483630,25.000000,6.483680,3.686608,-1.492537,-0.000000,0.000000
0.020000,6.556766,25.000000,6.556816,3.656757,-1.492537,-0.000000,0.000000
0.020000,6.629304,25.000000,6.629354,3.626907,-1.492537,0.000000,0.000000
0.020000,6.701245,25.000000,6.701295,3.597056,-1.492537,-0.000000,0.000000
0.020000,6.772589,25.000000,6.772639,3.567205,-1.492537,0.000000,0.000000
0.020000,6.843336,25.000000,6.843386,3.537354,-1.492537,-0.000000,0.000000
0.020000,6.913486,25.000000,6.913536,3.507504,-1.492537,0.000000,0.000000
0.020000,6.983039,25.000000,6.983089,3.477653,-1.492537,0.000000,0.000000
0.020000,7.051995,25.000000,7.052045,3.447802,-1.492537,-0.000000,0.000000
0.020000,7.120354,25.000000,7.120404,3.417951,-1.492537,0.000000,0.000000
0.020000,7.188116,25.000000,7.188166,3.388101,-1.492537,0.000000,0.000000
0.020000,7.255281,25.000000,7.255331,3.358250,-1.492537,0.000000,0.000000
0.020000,7.321849,25.000000,7.321899,3.328399,-1.492537,-0.000000,0.000000
0.020000,7.387820,25.000000,7.387870,3.298549,-1.492537,0.000000,0.000000
0.020000,7.453194,25.000000,7.453244,3.268698,-1.492537,0.000000,0.000000
0.020000,7.517971,25.000000,7.518021,3.238847,-1.492537,-0.000000,0.000000
0.020000,7.582151,25.000000,7.582201,3.208996,-1.492537,0.000000,0.000000
0.020000,7.645734,25.000000,7.645784,3.179146,-1.492537,0.000000,0.000000
0.020000,7.708720,25.000000,7.708770,3.149295,-1.492537,0.000000,0.000000
0.020000,7.771109,25.000000,7.771159,3.119444,-1.492537,0.000000,0.000000
0.020000,7.832901,25.000000,7.832951,3.089593,-1.492537,-0.000000,0.000000
0.020000,7.894095,25.000000,7.894145,3.059743,-1.492537,0.000000,0.000000
0.020000,7.954693,25.000000,7.954743,3.029892,-1.492537,0.000000,0.000000
0.020000,8.014694,25.000000,8.014744,3.000041,-1.492537,0.000000,0.000000
0.020000,8.074098,25.000000,8.074148,2.970190,-1.492537,0.000000,0.000000
0.020000,8.132905,25.000000,8.132955,2.940340,-1.492537,-0.000000,0.000000
0.020000,8.191114,25.000000,8.191164,2.910489,-1.492537,0.000000,0.000000
0.020000,8.248727,25.000000,8.248777,2.880638,-1.492537,0.000000,0.000000
0.020000,8.305743,25.000000,8.305793,2.850787,-1.492537,-0.000000,0.000000
0.020000,8.362162,25.000000,8.362212,2.820937,-1.492537,0.000000,0.000000
0.020000,8.417983,25.000000,8.418033,2.791086,-1.492537,-0.000000,0.000000
0.020000,8.473208,25.000000,8.473258,2.761235,-1.492537,-0.000000,0.000000
0.020000,8.527836,25.000000,8.527886,2.731384,-1.492537,0.000000,0.000000
0.020000,8.581866,25.000000,8.581916,2.701534,-1.492537,-0.000000,0.000000
0.020000,8.635300,25.000000,8.635350,2.671683,-1.492537,-0.000000,0.000000
0.020000,8.688137,25.000000,8.688187,2.641832,-1.492537,0.000000,0.000000
0.020000,8.740376,25.000000,8.740426,2.611981,-1.492537,0.000000,0.000000
0.020000,8.792019,25.000000,8.792069,2.582131,-1.492537,-0.000000,0.000000
0.020000,8.843065,25.000000,8.843115,2.552280,-1.492537,0.000000,0.000000
0.020000,8.893513,25.000000,8.893563,2.522429,-1.492537,-0.000000,0.000000
0.020000,8.943365,25.000000,8.943415,2.492578,-1.492537,0.000000,0.000000
0.020000,8.992619,25.000000,8.992669,2.462728,-1.492537,0.000000,0.000000
0.020000,9.041277,25.000000,9.041327,2.432877,-1.492537,0.000000,0.000000
0.020000,9.089337,25.000000,9.089387,2.403026,-1.492537,0.000000,0.000000
0.020000,9.136801,25.000000,9.136851,2.373175,-1.492537,-0.000000,0.000000
0.020000,9.183667,25.000000,9.183717,2.343325,-1.492537,0.000000,0.000000
0.020000,9.229937,25.000000,9.229987,2.313474,-1.492537,0.000000,0.000000
0.020000,9.275609,25.000000,9.275659,2.283623,-1.492537,-0.000000,0.000000
0.020000,9.320685,25.000000,9.320735,2.253772,-1.492537,0.000000,0.000000
0.020000,9.365163,25.000000,9.365213,2.223922,-1.492537,0.000000,0.000000
0.020000,9.409045,25.000000,9.409095,2.194071,-1.492537,-0.000000,0.000000
0.020000,9.452329,25.000000,9.452379,2.164220,-1.492537,-0.000000,0.000000
0.020000,9.495016,25.000000,9.495066,2.134369,-1.492537,0.000000,0.000000
0.020000,9.537107,25.000000,9.537157,2.104519,-1.492537,0.000000,0.000000
0.020000,9.578600,25.000000,9.578650,2.074668,-1.492537,0.000000,0.000000
0.020000,9.619496,25.000000,9.619546,2.044817,-1.492537,0.000000,0.000000
0.020000,9.659796,25.000000,9.659846,2.014966,-1.492537,-0.000000,0.000000
0.020000,9.699498,25.000000,9.699548,1.985116,-1.492537,0.000000,0.000000
0.020000,9.738603,25.000000,9.738653,1.955265,-1.492537,0.000000,0.000000
0.020000,9.777112,25.000000,9.777162,1.925414,-1.492537,0.000000,0.000000
0.020000,9.815023,25.000000,9.815073,1.895563,-1.492537,0.000000,0.000000
0.020000,9.852337,25.000000,9.852387,1.865713,-1.492537,0.000000,0.000000
0.020000,9.889054,25.000000,9.889104,1.835862,-1.492537,0.000000,0.000000
0.020000,9.925175,25.000000,9.925225,1.806011,-1.492537,-0.000000,0.000000
0.020000,9.960698,25.000000,9.960748,1.776160,-1.492537,0.000000,0.000000
0.020000,9.995624,25.000000,9.995674,1.746310,-1.492537,0.000000,0.000000
0.020000,10.029953,25.000000,10.030003,1.716459,-1.492537,-0.000000,0.000000
0.020000,10.063685,25.000000,10.063735,1.686608,-1.492537,0.000000,0.000000
0.020000,10.096821,25.000000,10.096871,1.656757,-1.492537,-0.000000,0.000000
0.020000,10.129359,25.000000,10.129409,1.626907,-1.492537,-0.000000,0.000000
0.020000,10.161300,25.000000,10.161350,1.597056,-1.492537,0.000000,0.000000
0.020000,10.192644,25.000000,10.192694,1.567205,-1.492537,0.000000,0.000000
0.020000,10.223391,25.000000,10.223441,1.537354,-1.492537,-0.000000,0.000000
0.020000,10.253541,25.000000,10.253591,1.507504,-1.492537,0.000000,0.000000
0.020000,10.283094,25.000000,10.283144,1.477653,-1.492537,-0.000000,0.000000
0.020000,10.312050,25.000000,10.312100,1.447802,-1.492537,0.000000,0.000000
0.020000,10.340409,25.000000,10.340459,1.417951,-1.492537,-0.000000,0.000000
0.020000,10.368171,25.000000,10.368221,1.388101,-1.492537,0.000000,0.000000
0.020000,10.395336,25.000000,10.395386,1.358250,-1.492537,0.000000,0.000000
0.020000,10.421904,25.000000,10.421954,1.328399,-1.492537,0.000000,0.000000
0.020000,10.447875,25.000000,10.447925,1.298549,-1.492537,-0.000000,0.000000
0.020000,10.473249,25.000000,10.473299,1.268698,-1.492537,0.000000,0.000000
0.020000,10.498026,25.000000,10.498076,1.238847,-1.492537,0.000000,0.000000
0.020000,10.522206,25.000000,10.522256,1.208996,-1.492537,-0.000000,0.000000
0.020000,10.545789,25.000000,10.545839,1.179146,-1.492537,0.000000,0.000000
0.020000,10.568775,25.000000,10.568825,1.149295,-1.492537,-0.000000,0.000000
0.020000,10.591164,25.000000,10.591214,1.119444,-1.492537,0.000000,0.000000
0.020000,10.612956,25.000000,10.613006,1.089593,-1.492537,0.000000,0.000000
0.020000,10.634150,25.000000,10.634200,1.059743,-1.492537,-0.000000,0.000000
0.020000,10.654748,25.000000,10.654798,1.029892,-1.492537,-0.000000,0.000000
0.020000,10.674749,25.000000,10.674799,1.000041,-1.492537,0.000000,0.000000
0.020000,10.694153,25.000000,10.694203,0.970190,-1.492537,-0.000000,0.000000
0.020000,10.712960,25.000000,10.713010,0.940340,-1.492537,0.000000,0.000000
0.020000,10.731169,25.000000,10.731219,0.910489,-1.492537,-0.000000,0.000000
0.020000,10.748782,25.000000,10.748832,0.880638,-1.492537,0.000000,0.000000
0.020000,10.765798,25.000000,10.765848,0.850787,-1.492537,0.000000,0.000000
0.020000,10.782217,25.000000,10.782267,0.820937,-1.492537,-0.000000,0.000000
0.020000,10.798038,25.000000,10.798088,0.791086,-1.492537,0.000000,0.000000
0.020000,10.813263,25.000000,10.813313,0.761235,-1.492537,0.000000,0.000000
0.020000,10.827891,25.000000,10.827941,0.731384,-1.492537,-0.000000,0.000000
0.020000,10.841921,25.000000,10.841971,0.701534,-1.492537,-0.000000,0.000000
0.020000,10.855355,25.000000,10.855405,0.671683,-1.492537,0.000000,0.000000
0.020000,10.868192,25.000000,10.868242,0.641832,-1.492537,0.000000,0.000000
0.020000,10.880431,25.000000,10.880481,0.611981,-1.492537,0.000000,0.000000
0.020000,10.892074,25.000000,10.892124,0.582131,-1.492537,0.000000,0.000000
0.020000,10.903120,25.000000,10.903170,0.552280,-1.492537,-0.000000,0.000000
0.020000,10.913568,25.000000,10.913618,0.522429,-1.492537,0.000000,0.000000
0.020000,10.923420,25.000000,10.923470,0.492578,-1.492537,0.000000,0.000000
0.020000,10.932674,25.000000,10.932724,0.462728,-1.492537,0.000000,0.000000
0.020000,10.941332,25.000000,10.941382,0.432877,-1.492537,0.000000,0.000000
0.020000,10.949392,25.000000,10.949442,0.403026,-1.492537,-0.000000,0.000000
0.020000,10.956856,25.000000,10.956906,0.373175,-1.492537,0.000000,0.000000
0.020000,10.963722,25.000000,10.963772,0.343325,-1.492537,0.000000,0.000000
0.020000,10.969992,25.000000,10.970042,0.313474,-1.492537,-0.000000,0.000000
0.020000,10.975664,25.000000,10.975714,0.283623,-1.492537,0.000000,0.000000
0.020000,10.980740,25.000000,10.980790,0.253772,-1.492537,-0.000000,0.000000
0.020000,10.985218,25.000000,10.985268,0.223922,-1.492537,0.000000,0.000000
0.020000,10.989100,25.000000,10.989150,0.194071,-1.492537,-0.000000,0.000000
0.020000,10.992384,25.000000,10.992434,0.164220,-1.492537,-0.000000,0.000000
0.020000,10.995071,25.000000,10.995121,0.134369,-1.492537,0.000000,0.000000
0.020000,10.997162,25.000000,10.997212,0.104519,-1.492537,0.000000,0.000000
0.020000,10.998655,25.000000,10.998705,0.074668,-1.492537,0.000000,0.000000
0.020000,10.999551,25.000000,10.999601,0.044817,-1.492537,0.000000,0.000000
0.020000,10.999925,25.000000,10.999975,0.018687,-1.306483,9.302705,0.000000
0.020000,11.000000,25.000000,11.000050,0.003742,-0.747295,27.959422,0.000000
0.020000,11.000000,25.000000,11.000050,0.000000,-0.187080,28.010728,0.000000
