dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.826407,6.244927,0.888446,0.699187,1.117741,12.836012,0.904556
0.020000,5.835205,6.256497,0.902982,0.726795,1.380411,13.133485,0.936586
0.020000,5.844010,6.268880,0.918175,0.759671,1.643770,13.167951,0.968556
0.020000,5.852835,6.282171,0.934130,0.797721,1.902534,12.938194,1.000362
0.020000,5.861689,6.296466,0.950945,0.840754,2.151660,12.456306,1.031905
0.020000,5.870566,6.311860,0.968715,0.888486,2.386591,11.746545,1.063090
0.020000,5.879455,6.328438,0.987526,0.940555,2.603453,10.843107,1.093830
0.020000,5.888333,6.346283,1.007457,0.996539,2.799196,9.787171,1.124048
0.020000,5.897170,6.365464,1.028576,1.055973,2.971668,8.623576,1.153674
0.020000,5.905931,6.386044,1.050943,1.118365,3.119618,7.397535,1.182649
0.020000,5.914572,6.408074,1.074608,1.183218,3.242654,6.151796,1.210924
0.020000,5.923049,6.431594,1.099608,1.250041,3.341142,4.924358,1.238460
0.020000,5.931313,6.456633,1.125976,1.318362,3.416082,3.747026,1.265226
0.020000,5.939313,6.483210,1.153731,1.387742,3.468975,2.644635,1.291202
0.020000,5.947001,6.511334,1.182886,1.457775,3.501674,1.634964,1.316374
0.020000,5.954327,6.541005,1.213448,1.528101,3.516258,0.729219,1.340737
0.020000,5.961245,6.572215,1.245416,1.598399,3.514913,-0.067279,1.364290
0.020000,5.967711,6.604951,1.278784,1.668396,3.499833,-0.753996,1.387041
0.020000,5.973681,6.639191,1.313541,1.737859,3.473148,-1.334224,1.409000
0.020000,5.979119,6.674911,1.349673,1.806596,3.436868,-1.814045,1.430180
0.020000,5.983989,6.712083,1.387162,1.874453,3.392841,-2.201344,1.450601
0.020000,5.988261,6.750673,1.425988,1.941307,3.342737,-2.505194,1.470282
0.020000,5.991906,6.790649,1.466130,2.007068,3.288036,-2.735034,1.489244
0.020000,5.994899,6.831974,1.507563,2.071669,3.230029,-2.900359,1.507512
0.020000,5.997221,6.874612,1.550264,2.135065,3.169824,-3.010246,1.525109
0.020000,5.998851,6.918526,1.594209,2.197232,3.108359,-3.073235,1.542059
0.020000,5.999777,6.963680,1.639372,2.258161,3.046418,-3.097063,1.558388
0.020000,5.999983,7.009973,1.685666,2.314685,2.826226,-11.009607,1.574143
0.020000,5.999455,7.056446,1.732141,2.323777,0.454596,-118.581503,1.590354
0.020000,5.998162,7.102539,1.778253,2.305568,-0.910437,-68.251624,1.607525
0.020000,5.996074,7.148162,1.823924,2.283541,-1.101391,-9.547711,1.625734
0.020000,5.993165,7.193216,1.869071,2.257376,-1.308253,-10.343108,1.645064
0.020000,5.989410,7.237592,1.913606,2.226745,-1.531534,-11.164029,1.665603
