dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.388407,10.732000,0.388437,1.507463,2.985075,0.000000,0.000000
0.010000,10.403781,10.732000,0.403810,1.537313,2.985075,-0.000000,0.000000
0.010000,10.419452,10.732000,0.419482,1.567164,2.985075,0.000000,0.000000
0.010000,10.435422,10.732000,0.435452,1.597015,2.985075,-0.000000,0.000000
0.010000,10.451691,10.732000,0.451721,1.626866,2.985075,0.000000,0.000000
0.010000,10.468258,10.732000,0.468288,1.656716,2.985075,0.000000,0.000000
0.010000,10.485124,10.732000,0.485154,1.686567,2.985075,-0.000000,0.000000
0.010000,10.502288,10.732000,0.502318,1.716418,2.985075,0.000000,0.000000
0.010000,10.519751,10.732000,0.519781,1.746269,2.985075,-0.000000,0.000000
0.010000,10.537512,10.732000,0.537542,1.776119,2.985075,0.000000,0.000000
0.010000,10.555572,10.732000,0.555601,1.805970,2.985075,0.000000,0.000000
0.010000,10.573930,10.732000,0.573960,1.835821,2.985075,-0.000000,0.000000
0.010000,10.592587,10.732000,0.592616,1.865672,2.985075,0.000000,0.000000
0.010000,10.611542,10.732000,0.611572,1.895522,2.985075,0.000000,0.000000
0.010000,10.630796,10.732000,0.630825,1.925373,2.985075,0.000000,0.000000
0.010000,10.650348,10.732000,0.650378,1.955224,2.985075,0.000000,0.000000
0.010000,10.670199,10.732000,0.670228,1.985075,2.985075,-0.000000,0.000000
0.010000,10.690348,10.732000,0.690378,2.014925,2.985075,0.000000,0.000000
0.010000,10.710796,10.732000,0.710825,2.044776,2.985075,-0.000000,0.000000
0.010000,10.731542,10.732000,0.731572,2.074627,2.985075,0.000000,0.000000
0.010000,10.752587,10.732000,0.752616,2.104478,2.985075,-0.000000,0.000000
0.010000,10.773930,10.732000,0.773960,2.134328,2.985075,0.000000,0.000000
0.010000,10.795572,10.732000,0.795601,2.164179,2.985075,-0.000000,0.000000
0.010000,10.817512,10.732000,0.817542,2.194030,2.985075,0.000000,0.000000
0.010000,10.839751,10.732000,0.839781,2.223881,2.985075,-0.000000,0.000000
0.010000,10.862288,10.732000,0.862318,2.253731,2.985075,0.000000,0.000000
0.010000,10.885124,10.732000,0.885154,2.283582,2.985075,0.000000,0.000000
0.010000,10.908258,10.732000,0.908288,2.313433,2.985075,-0.000000,0.000000
0.010000,10.931691,10.732000,0.931721,2.343284,2.985075,0.000000,0.000000
0.010000,10.955422,10.732000,0.955452,2.373134,2.985075,0.000000,0.000000
0.010000,10.979452,10.732000,0.979482,2.402985,2.985075,-0.000000,0.000000
0.010000,11.003781,10.732000,1.003810,2.432836,2.985075,0.000000,0.000000
0.010000,11.028407,10.732000,1.028437,2.462687,2.985075,-0.000000,0.000000
0.010000,11.053333,10.732000,1.053363,2.492537,2.985075,0.000000,0.000000
0.010000,11.078557,10.732000,1.078587,2.522388,2.985075,-0.000000,0.000000
0.010000,11.104079,10.732000,1.104109,2.552239,2.985075,0.000000,0.000000
0.010000,11.129900,10.732000,1.129930,2.582090,2.985075,0.000000,0.000000
0.010000,11.156019,10.732000,1.156049,2.611940,2.985075,-0.000000,0.000000
0.010000,11.182437,10.732000,1.182467,2.641791,2.985075,0.000000,0.000000
0.010000,11.209154,10.732000,1.209184,2.671642,2.985075,0.000000,0.000000
0.010000,11.236169,10.732000,1.236199,2.701493,2.985075,-0.000000,0.000000
0.010000,11.263482,10.732000,1.263512,2.731343,2.985075,-0.000000,0.000000
0.010000,11.291094,10.732000,1.291124,2.761194,2.985075,-0.000000,0.000000
0.010000,11.319004,10.732000,1.319034,2.791045,2.985075,0.000000,0.000000
0.010000,11.347213,10.732000,1.347243,2.820896,2.985075,-0.000000,0.000000
0.010000,11.375721,10.732000,1.375751,2.850746,2.985075,0.000000,0.000000
0.010000,11.404527,10.732000,1.404557,2.880597,2.985075,-0.000000,0.000000
0.010000,11.433631,10.732000,1.433661,2.910448,2.985075,0.000000,0.000000
0.010000,11.463034,10.732000,1.463064,2.940299,2.985075,0.000000,0.000000
0.010000,11.492736,10.732000,1.492766,2.970149,2.985075,0.000000,0.000000
0.010000,11.522736,10.732000,1.522766,3.000000,2.985075,0.000000,0.000000
0.010000,11.553034,10.732000,1.553064,3.029851,2.985075,-0.000000,0.000000
0.010000,11.583631,10.732000,1.583661,3.059701,2.985075,0.000000,0.000000
0.010000,11.614527,10.732000,1.614557,3.089552,2.985075,-0.000000,0.000000
0.010000,11.645721,10.732000,1.645751,3.119403,2.985075,0.000000,0.000000
0.010000,11.677213,10.732000,1.677243,3.149254,2.985075,0.000000,0.000000
0.010000,11.709004,10.732000,1.709034,3.179104,2.985075,0.000000,0.000000
0.010000,11.741094,10.732000,1.741124,3.208955,2.985075,-0.000000,0.000000
0.010000,11.773482,10.732000,1.773512,3.238806,2.985075,0.000000,0.000000
0.010000,11.806169,10.732000,1.806199,3.268657,2.985075,-0.000000,0.000000
0.010000,11.839154,10.732000,1.839184,3.298507,2.985075,0.000000,0.000000
0.010000,11.872437,10.732000,1.872467,3.328358,2.985075,0.000000,0.000000
0.010000,11.906019,10.732000,1.906049,3.358209,2.985075,0.000000,0.000000
0.010000,11.939900,10.732000,1.939930,3.388060,2.985075,0.000000,0.000000
0.010000,11.974079,10.732000,1.974109,3.417910,2.985075,-0.000000,0.000000
0.010000,12.008557,10.732000,2.008587,3.447761,2.985075,0.000000,0.000000
0.010000,12.043333,10.732000,2.043363,3.477612,2.985075,-0.000000,0.000000
0.010000,12.078407,10.732000,2.078437,3.507463,2.985075,0.000000,0.000000
0.010000,12.113781,10.732000,2.113810,3.537313,2.985075,0.000000,0.000000
0.010000,12.149452,10.732000,2.149482,3.567164,2.985075,-0.000000,0.000000
0.010000,12.185422,10.732000,2.185452,3.597015,2.985075,0.000000,0.000000
0.010000,12.221691,10.732000,2.221721,3.626866,2.985075,0.000000,0.000000
0.010000,12.258258,10.732000,2.258288,3.656716,2.985075,-0.000000,0.000000
0.010000,12.295124,10.732000,2.295154,3.686567,2.985075,-0.000000,0.000000
0.010000,12.332288,10.732000,2.332318,3.716418,2.985075,0.000000,0.000000
0.010000,12.369751,10.732000,2.369781,3.746269,2.985075,-0.000000,0.000000
0.010000,12.407512,10.732000,2.407542,3.776119,2.985075,0.000000,0.000000
0.010000,12.445572,10.732000,2.445601,3.805970,2.985075,0.000000,0.000000
0.010000,12.483930,10.732000,2.483960,3.835821,2.985075,-0.000000,0.000000
0.010000,12.522587,10.732000,2.522616,3.865672,2.985075,0.000000,0.000000
0.010000,12.561542,10.732000,2.561572,3.895522,2.985075,-0.000000,0.000000
0.010000,12.600796,10.732000,2.600825,3.925373,2.985075,0.000000,0.000000
0.010000,12.640318,10.732000,2.640348,3.952239,2.686567,-29.850746,0.000000
0.010000,12.680049,10.732000,2.680079,3.973134,2.089552,-59.701493,0.000000
0.010000,12.719930,10.732000,2.719960,3.988060,1.492537,-59.701493,0.000000
0.010000,12.759900,10.732000,2.759930,3.997015,0.895522,-59.701493,0.000000
0.010000,12.799900,10.732000,2.799930,4.000000,0.298507,-59.701493,0.000000
0.010000,12.839900,10.732000,2.839930,4.000000,0.000000,-29.850746,0.000000
0.010000,12.879900,10.732000,2.879930,4.000000,0.000000,0.000000,0.000000
0.010000,12.919900,10.732000,2.919930,4.000000,0.000000,0.000000,0.000000
0.010000,12.959900,10.732000,2.959930,4.000000,-0.000000,-0.000000,0.000000
0.010000,12.999900,10.732000,2.999930,4.000000,0.000000,0.000000,0.000000
0.010000,13.039900,10.732000,3.039930,4.000000,0.000000,-0.000000,0.000000
0.010000,13.079900,10.732000,3.079930,4.000000,0.000000,0.000000,0.000000
0.010000,13.119900,10.732000,3.119930,4.000000,0.000000,0.000000,0.000000
0.010000,13.159900,10.732000,3.159930,4.000000,0.000000,0.000000,0.000000
0.010000,13.199900,10.732000,3.199930,4.000000,0.000000,0.000000,0.000000
0.010000,13.239900,10.732000,3.239930,4.000000,0.000000,0.000000,0.000000
0.010000,13.279900,10.732000,3.279930,4.000000,0.000000,0.000000,0.000000
0.010000,13.319900,10.732000,3.319930,4.000000,0.000000,0.000000,0.000000
0.010000,13.359900,10.732000,3.359930,4.000000,0.000000,0.000000,0.000000
0.010000,13.399900,10.732000,3.399930,4.000000,0.000000,0.000000,0.000000
0.010000,13.439900,10.732000,3.439930,4.000000,0.000000,0.000000,0.000000
0.010000,13.479900,10.732000,3.479930,4.000000,0.000000,0.000000,0.000000
0.010000,13.519900,10.732000,3.519930,4.000000,0.000000,0.000000,0.000000
0.010000,13.559900,10.732000,3.559930,4.000000,0.000000,0.000000,0.000000
0.010000,13.599900,10.732000,3.599930,4.000000,0.000000,0.000000,0.000000
0.010000,13.639900,10.732000,3.639930,4.000000,0.000000,0.000000,0.000000
0.010000,13.679900,10.732000,3.679930,4.000000,0.000000,0.000000,0.000000
0.010000,13.719900,10.732000,3.719930,4.000000,0.000000,0.000000,0.000000
0.010000,13.759900,10.732000,3.759930,4.000000,0.000000,0.000000,0.000000
0.010000,13.799900,10.732000,3.799930,4.000000,0.000000,0.000000,0.000000
0.010000,13.839900,10.732000,3.839930,4.000000,0.000000,0.000000,0.000000
0.010000,13.879900,10.732000,3.879930,4.000000,0.000000,0.000000,0.000000
0.010000,13.919900,10.732000,3.919930,4.000000,0.000000,0.000000,0.000000
0.010000,13.959900,10.732000,3.959930,4.000000,0.000000,0.000000,0.000000
0.010000,13.999900,10.732000,3.999930,4.000000,0.000000,0.000000,0.000000
0.010000,14.039900,10.732000,4.039930,4.000000,0.000000,0.000000,0.000000
0.010000,14.079900,10.732000,4.079930,4.000000,0.000000,0.000000,0.000000
0.010000,14.119900,10.732000,4.119930,4.000000,0.000000,0.000000,0.000000
0.010000,14.159900,10.732000,4.159930,4.000000,0.000000,0.000000,0.000000
0.010000,14.199900,10.732000,4.199930,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.239900,10.732000,4.239930,4.000000,0.000000,0.000000,0.000000
0.010000,14.279900,10.732000,4.279930,4.000000,0.000000,-0.000000,0.000000
0.010000,14.319900,10.732000,4.319930,4.000000,0.000000,0.000000,0.000000
0.010000,14.359900,10.732000,4.359930,4.000000,0.000000,0.000000,0.000000
0.010000,14.399900,10.732000,4.399930,4.000000,0.000000,0.000000,0.000000
0.010000,14.439900,10.732000,4.439930,4.000000,0.000000,0.000000,0.000000
0.010000,14.479900,10.732000,4.479930,4.000000,0.000000,0.000000,0.000000
0.010000,14.519900,10.732000,4.519930,4.000000,0.000000,0.000000,0.000000
0.010000,14.559900,10.732000,4.559930,4.000000,0.000000,0.000000,0.000000
0.010000,14.599900,10.732000,4.599930,4.000000,0.000000,0.000000,0.000000
0.010000,14.639900,10.732000,4.639930,4.000000,0.000000,0.000000,0.000000
0.010000,14.679900,10.732000,4.679930,4.000000,0.000000,0.000000,0.000000
0.010000,14.719900,10.732000,4.719930,4.000000,0.000000,0.000000,0.000000
0.010000,14.759900,10.732000,4.759930,4.000000,0.000000,0.000000,0.000000
0.010000,14.799900,10.732000,4.799930,4.000000,0.000000,0.000000,0.000000
0.010000,14.839900,10.732000,4.839930,4.000000,0.000000,0.000000,0.000000
0.010000,14.879900,10.732000,4.879930,4.000000,0.000000,0.000000,0.000000
0.010000,14.919900,10.732000,4.919930,4.000000,0.000000,0.000000,0.000000
0.010000,14.959900,10.732000,4.959930,4.000000,0.000000,0.000000,0.000000
0.010000,14.999900,10.732000,4.999930,4.000000,0.000000,0.000000,0.000000
0.010000,15.039900,10.732000,5.039930,4.000000,0.000000,0.000000,0.000000
0.010000,15.079900,10.732000,5.079930,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.119900,10.732000,5.119930,4.000000,-0.000000,0.000000,0.000000
0.010000,15.159900,10.732000,5.159930,4.000000,0.000000,0.000000,0.000000
0.010000,15.199900,10.732000,5.199930,4.000000,0.000000,-0.000000,0.000000
0.010000,15.239900,10.732000,5.239930,4.000000,0.000000,0.000000,0.000000
0.010000,15.279900,10.732000,5.279930,4.000000,0.000000,0.000000,0.000000
0.010000,15.319900,10.732000,5.319930,4.000000,0.000000,0.000000,0.000000
0.010000,15.359900,10.732000,5.359930,4.000000,0.000000,0.000000,0.000000
0.010000,15.399900,10.732000,5.399930,4.000000,0.000000,0.000000,0.000000
0.010000,15.439900,10.732000,5.439930,4.000000,0.000000,0.000000,0.000000
0.010000,15.479900,10.732000,5.479930,4.000000,0.000000,0.000000,0.000000
0.010000,15.519900,10.732000,5.519930,4.000000,0.000000,0.000000,0.000000
0.010000,15.559900,10.732000,5.559930,4.000000,0.000000,0.000000,0.000000
0.010000,15.599900,10.732000,5.599930,4.000000,0.000000,0.000000,0.000000
0.010000,15.639900,10.732000,5.639930,4.000000,0.000000,0.000000,0.000000
0.010000,15.679900,10.732000,5.679930,4.000000,0.000000,0.000000,0.000000
0.010000,15.719900,10.732000,5.719930,4.000000,0.000000,0.000000,0.000000
0.010000,15.759900,10.732000,5.759930,4.000000,0.000000,0.000000,0.000000
0.010000,15.799900,10.732000,5.799930,4.000000,0.000000,0.000000,0.000000
0.010000,15.839900,10.732000,5.839930,4.000000,0.000000,0.000000,0.000000
0.010000,15.879900,10.732000,5.879930,4.000000,0.000000,0.000000,0.000000
0.010000,15.919900,10.732000,5.919930,4.000000,0.000000,0.000000,0.000000
0.010000,15.959900,10.732000,5.959930,4.000000,0.000000,0.000000,0.000000
0.010000,15.999900,10.732000,5.999930,4.000000,0.000000,0.000000,0.000000
0.010000,16.039900,10.732000,6.039930,4.000000,0.000000,0.000000,0.000000
0.010000,16.079900,10.732000,6.079930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.119900,10.732000,6.119930,4.000000,0.000000,0.000000,0.000000
0.010000,16.159900,10.732000,6.159930,4.000000,0.000000,-0.000000,0.000000
0.010000,16.199900,10.732000,6.199930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.239900,10.732000,6.239930,4.000000,0.000000,0.000000,0.000000
0.010000,16.279900,10.732000,6.279930,4.000000,0.000000,0.000000,0.000000
0.010000,16.319900,10.732000,6.319930,4.000000,0.000000,-0.000000,0.000000
0.010000,16.359900,10.732000,6.359930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.399900,10.732000,6.399930,4.000000,0.000000,0.000000,0.000000
0.010000,16.439900,10.732000,6.439930,4.000000,0.000000,0.000000,0.000000
0.010000,16.479900,10.732000,6.479930,4.000000,0.000000,-0.000000,0.000000
0.010000,16.519900,10.732000,6.519930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.559900,10.732000,6.559930,4.000000,0.000000,0.000000,0.000000
0.010000,16.599900,10.732000,6.599930,4.000000,0.000000,0.000000,0.000000
0.010000,16.639900,10.732000,6.639930,4.000000,0.000000,-0.000000,0.000000
0.010000,16.679900,10.732000,6.679930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.719900,10.732000,6.719930,4.000000,0.000000,0.000000,0.000000
0.010000,16.759900,10.732000,6.759930,4.000000,0.000000,0.000000,0.000000
0.010000,16.799900,10.732000,6.799930,4.000000,0.000000,-0.000000,0.000000
0.010000,16.839900,10.732000,6.839930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.879900,10.732000,6.879930,4.000000,0.000000,0.000000,0.000000
0.010000,16.919900,10.732000,6.919930,4.000000,0.000000,0.000000,0.000000
0.010000,16.959900,10.732000,6.959930,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.999900,10.732000,6.999930,4.000000,0.000000,0.000000,0.000000
0.010000,17.039900,10.732000,7.039930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.079900,10.732000,7.079930,4.000000,0.000000,0.000000,0.000000
0.010000,17.119900,10.732000,7.119930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.159900,10.732000,7.159930,4.000000,0.000000,0.000000,0.000000
0.010000,17.199900,10.732000,7.199930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.239900,10.732000,7.239930,4.000000,0.000000,0.000000,0.000000
0.010000,17.279900,10.732000,7.279930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.319900,10.732000,7.319930,4.000000,0.000000,0.000000,0.000000
0.010000,17.359900,10.732000,7.359930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.399900,10.732000,7.399930,4.000000,0.000000,0.000000,0.000000
0.010000,17.439900,10.732000,7.439930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.479900,10.732000,7.479930,4.000000,0.000000,0.000000,0.000000
0.010000,17.519900,10.732000,7.519930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.559900,10.732000,7.559930,4.000000,0.000000,0.000000,0.000000
0.010000,17.599900,10.732000,7.599930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.639900,10.732000,7.639930,4.000000,0.000000,0.000000,0.000000
0.010000,17.679900,10.732000,7.679930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.719900,10.732000,7.719930,4.000000,0.000000,0.000000,0.000000
0.010000,17.759900,10.732000,7.759930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.799900,10.732000,7.799930,4.000000,0.000000,0.000000,0.000000
0.010000,17.839900,10.732000,7.839930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.879900,10.732000,7.879930,4.000000,0.000000,0.000000,0.000000
0.010000,17.919900,10.732000,7.919930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.959900,10.732000,7.959930,4.000000,0.000000,0.000000,0.000000
0.010000,17.999900,10.732000,7.999930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.039900,10.732000,8.039930,4.000000,0.000000,0.000000,0.000000
0.010000,18.079900,10.732000,8.079930,4.000000,0.000000,0.000000,0.000000
0.010000,18.119900,10.732000,8.119930,4.000000,0.000000,0.000000,0.000000
0.010000,18.159900,10.732000,8.159930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.199900,10.732000,8.199930,4.000000,0.000000,0.000000,0.000000
0.010000,18.239900,10.732000,8.239930,4.000000,0.000000,0.000000,0.000000
0.010000,18.279900,10.732000,8.279930,4.000000,0.000000,0.000000,0.000000
0.010000,18.319900,10.732000,8.319930,4.000000,0.000000,0.000000,0.000000
0.010000,18.359900,10.732000,8.359930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.399900,10.732000,8.399930,4.000000,0.000000,0.000000,0.000000
0.010000,18.439900,10.732000,8.439930,4.000000,0.000000,0.000000,0.000000
0.010000,18.479900,10.732000,8.479930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.519900,10.732000,8.519930,4.000000,0.000000,0.000000,0.000000
0.010000,18.559900,10.732000,8.559930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.599900,10.732000,8.599930,4.000000,0.000000,0.000000,0.000000
0.010000,18.639900,10.732000,8.639930,4.000000,0.000000,0.000000,0.000000
0.010000,18.679900,10.732000,8.679930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.719900,10.732000,8.719930,4.000000,0.000000,0.000000,0.000000
0.010000,18.759900,10.732000,8.759930,4.000000,0.000000,0.000000,0.000000
0.010000,18.799900,10.732000,8.799930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.839900,10.732000,8.839930,4.000000,0.000000,0.000000,0.000000
0.010000,18.879900,10.732000,8.879930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.919900,10.732000,8.919930,4.000000,0.000000,0.000000,0.000000
0.010000,18.959900,10.732000,8.959930,4.000000,0.000000,0.000000,0.000000
0.010000,18.999900,10.732000,8.999930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.039900,10.732000,9.039930,4.000000,0.000000,0.000000,0.000000
0.010000,19.079900,10.732000,9.079930,4.000000,0.000000,0.000000,0.000000
0.010000,19.119900,10.732000,9.119930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.159900,10.732000,9.159930,4.000000,0.000000,0.000000,0.000000
0.010000,19.199900,10.732000,9.199930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.239900,10.732000,9.239930,4.000000,0.000000,0.000000,0.000000
0.010000,19.279900,10.732000,9.279930,4.000000,0.000000,0.000000,0.000000
0.010000,19.319900,10.732000,9.319930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.359900,10.732000,9.359930,4.000000,0.000000,0.000000,0.000000
0.010000,19.399900,10.732000,9.399930,4.000000,0.000000,0.000000,0.000000
0.010000,19.439900,10.732000,9.439930,4.000000,0.000000,0.000000,0.000000
0.010000,19.479900,10.732000,9.479930,4.000000,0.000000,0.000000,0.000000
0.010000,19.519900,10.732000,9.519930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.559900,10.732000,9.559930,4.000000,0.000000,0.000000,0.000000
0.010000,19.599900,10.732000,9.599930,4.000000,0.000000,-0.000000,0.000000
0.010000,19.639900,10.732000,9.639930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.679900,10.732000,9.679930,4.000000,0.000000,0.000000,0.000000
0.010000,19.719900,10.732000,9.719930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.759900,10.732000,9.759930,4.000000,0.000000,0.000000,0.000000
0.010000,19.799900,10.732000,9.799930,4.000000,0.000000,0.000000,0.000000
0.010000,19.839900,10.732000,9.839930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.879900,10.732000,9.879930,4.000000,0.000000,0.000000,0.000000
0.010000,19.919900,10.732000,9.919930,4.000000,0.000000,0.000000,0.000000
0.010000,19.959900,10.732000,9.959930,4.000000,0.000000,0.000000,0.000000
0.010000,19.999900,10.732000,9.999930,4.000000,0.000000,0.000000,0.000000
0.010000,20.041285,10.731954,10.041314,4.138455,13.845457,1384.545719,6.280952
0.010000,20.082952,10.731814,10.082982,4.166787,2.833292,-1101.216511,6.278674
0.010000,20.124639,10.731578,10.124669,4.168719,0.193119,-264.017325,6.276369
0.010000,20.166344,10.731245,10.166376,4.170683,0.196471,0.335170,6.274037
0.010000,20.208069,10.730814,10.208103,4.172682,0.199897,0.342610,6.271678
0.010000,20.249813,10.730284,10.249850,4.174716,0.203408,0.351140,6.269291
0.010000,20.291576,10.729653,10.291618,4.176786,0.206996,0.358782,6.266876
0.010000,20.333358,10.728921,10.333407,4.178893,0.210652,0.365625,6.264432
0.010000,20.375160,10.728085,10.375217,4.181037,0.214416,0.376410,6.261959
0.010000,20.416982,10.727145,10.417050,4.183219,0.218233,0.381726,6.259456
0.010000,20.458823,10.726099,10.458904,4.185441,0.222159,0.392587,6.256923
0.010000,20.500684,10.724946,10.500781,4.187703,0.226165,0.400578,6.254358
0.010000,20.542565,10.723684,10.542681,4.190005,0.230261,0.409561,6.251763
0.010000,20.584466,10.722312,10.584605,4.192350,0.234467,0.420675,6.249135
0.010000,20.626388,10.720828,10.626552,4.194737,0.238744,0.427603,6.246475
0.010000,20.668329,10.719231,10.668524,4.197169,0.243132,0.438843,6.243781
0.010000,20.710290,10.717520,10.710520,4.199645,0.247622,0.448989,6.241054
0.010000,20.752272,10.715692,10.752542,4.202167,0.252211,0.458871,6.238292
0.010000,20.794275,10.713746,10.794589,4.204736,0.256910,0.469905,6.235495
0.010000,20.836297,10.711681,10.836663,4.207353,0.261725,0.481498,6.232662
0.010000,20.878341,10.709495,10.878763,4.210020,0.266627,0.490270,6.229793
0.010000,20.920405,10.707185,10.920890,4.212736,0.271668,0.504055,6.226887
0.010000,20.962490,10.704752,10.963045,4.215505,0.276824,0.515578,6.223943
0.010000,21.004595,10.702191,11.005229,4.218325,0.282084,0.526065,6.220960
0.010000,21.046721,10.699503,11.047441,4.221200,0.287480,0.539567,6.217938
0.010000,21.088869,10.696684,11.089682,4.224130,0.293001,0.552082,6.214876
