dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,9.299880,3.000000,9.300000,4.000000,0.000000,0.000000,0.000000
0.050000,9.499880,3.000000,9.500000,4.000000,0.000000,-0.000000,0.000000
0.050000,9.699880,3.000000,9.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,9.899880,3.000000,9.900000,4.000000,0.000000,0.000000,0.000000
0.050000,10.099880,3.000000,10.100000,4.000000,0.000000,0.000000,0.000000
0.050000,10.299880,3.000000,10.300000,4.000000,0.000000,0.000000,0.000000
0.050000,10.499880,3.000000,10.500000,4.000000,0.000000,-0.000000,0.000000
0.050000,10.699880,3.000000,10.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,10.899880,3.000000,10.900000,4.000000,0.000000,0.000000,0.000000
0.050000,11.099880,3.000000,11.100000,4.000000,0.000000,0.000000,0.000000
0.050000,11.299880,3.000000,11.300000,4.000000,-0.000000,-0.000000,0.000000
0.050000,11.499880,3.000000,11.500000,4.000000,0.000000,0.000000,0.000000
0.050000,11.699880,3.000000,11.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,11.899880,3.000000,11.900000,4.000000,0.000000,0.000000,0.000000
0.050000,12.089592,2.999500,12.089713,3.794252,-4.114960,-82.299200,6.272927
0.050000,12.279841,2.996640,12.279983,3.805403,0.223029,86.759787,6.266446
0.050000,12.480219,2.994082,12.480378,4.007904,4.050003,76.539474,6.277042
0.050000,12.689461,2.995341,12.689623,4.184908,3.540080,-10.198465,0.020716
0.050000,12.908013,3.004373,12.908362,4.374777,3.797388,5.146164,0.064488
0.050000,13.137027,3.026047,13.138399,4.600736,4.519181,14.435868,0.126984
0.050000,13.377468,3.066681,13.382250,4.877016,5.525608,20.128534,0.210736
0.050000,13.628418,3.134224,13.642130,5.197602,6.411701,17.721858,0.317978
0.050000,13.884306,3.237032,13.917898,5.515370,6.355368,-1.126661,0.448588
0.050000,14.132556,3.379860,14.204304,5.728111,4.254819,-42.010976,0.597310
0.050000,14.355653,3.558326,14.490000,5.713925,-0.283710,-90.770590,0.752753
0.050000,14.539253,3.757903,14.761183,5.423646,-5.805588,-110.437551,0.901051
0.050000,14.679186,3.960774,15.007633,4.929006,-9.892792,-81.744091,1.031952
0.050000,14.780445,4.153646,15.225470,4.356738,-11.445367,-31.051499,1.141580
0.050000,14.851674,4.329914,15.415586,3.802324,-11.088272,7.141909,1.230848
0.050000,14.901101,4.487724,15.580955,3.307382,-9.898844,23.788566,1.302749
0.050000,14.935135,4.627555,15.724868,2.878262,-8.582399,26.328892,1.360586
0.050000,14.958386,4.750713,15.850202,2.506681,-7.431623,23.015530,1.407243
0.050000,14.974083,4.858626,15.959251,2.180971,-6.514202,18.348419,1.445017
0.050000,14.984487,4.952573,16.053772,1.890427,-5.810889,14.066253,1.475668
0.050000,14.991195,5.033617,16.135093,1.626417,-5.280198,10.613812,1.500524
0.050000,14.995351,5.102607,16.204209,1.382313,-4.882077,7.962432,1.520582
0.050000,14.997781,5.160211,16.261864,1.153099,-4.584276,5.956022,1.536585
0.050000,14.999086,5.206941,16.308612,0.934968,-4.362629,4.432937,1.549090
0.050000,14.999702,5.243185,16.344861,0.724985,-4.199651,3.259555,1.558502
0.050000,14.999935,5.269226,16.370903,0.520836,-4.082988,2.333265,1.565115
0.050000,14.999994,5.285257,16.386934,0.320628,-4.004152,1.576719,1.569124
0.050000,15.000000,5.291395,16.393072,0.122747,-3.957611,0.930817,1.570647
0.050000,15.000000,5.292000,16.393677,0.012106,-2.212823,34.895766,1.570796
0.050000,15.000000,5.292000,16.393677,0.000000,-0.242127,39.413912,1.570796
