dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.305416,0.882551,13.521611,0.909599,-0.361395,-1.096383,3.381894
0.050000,0.262291,0.873052,13.565769,0.883171,-0.528556,-3.343206,3.335801
0.050000,0.220639,0.865727,13.608061,0.845836,-0.746705,-4.362980,3.296225
0.050000,0.181162,0.860264,13.647914,0.797062,-0.975483,-4.575578,3.262494
0.050000,0.144497,0.856347,13.684788,0.737470,-1.191839,-4.327108,3.233971
0.050000,0.111192,0.853667,13.718200,0.668243,-1.384526,-3.853734,3.210090
0.050000,0.081704,0.851939,13.747738,0.590773,-1.549408,-3.297656,3.190366
0.050000,0.056402,0.850908,13.773062,0.506464,-1.686187,-2.735566,3.174397
0.050000,0.035577,0.850356,13.793894,0.416646,-1.796354,-2.203349,3.161859
0.050000,0.019452,0.850105,13.810021,0.322545,-1.882024,-1.713408,3.152501
0.050000,0.008188,0.850019,13.821285,0.225280,-1.945297,-1.265447,3.146135
0.050000,0.001894,0.850001,13.827579,0.125883,-1.987933,-0.852723,3.142637
0.050000,0.000000,0.850000,13.829473,0.037881,-1.760046,4.557743,3.141593
0.050000,0.000000,0.850000,13.829473,0.000000,-0.757618,20.048551,3.141593
