dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.576769,6.104164,0.590559,0.468665,-0.141260,0.478517,0.429362
0.020000,5.585223,6.108089,0.599880,0.466039,-0.131309,0.497535,0.440041
0.020000,5.593591,6.112084,0.609152,0.463619,-0.120996,0.515657,0.450769
0.020000,5.601875,6.116149,0.618380,0.461412,-0.110337,0.532921,0.461540
0.020000,5.610080,6.120285,0.627569,0.459425,-0.099355,0.549118,0.472352
0.020000,5.618209,6.124494,0.636722,0.457664,-0.088071,0.564183,0.483198
0.020000,5.626264,6.128776,0.645845,0.456133,-0.076510,0.578078,0.494076
0.020000,5.634249,6.133134,0.654941,0.454839,-0.064698,0.590590,0.504979
0.020000,5.642168,6.137568,0.664017,0.453786,-0.052662,0.601788,0.515903
0.020000,5.650024,6.142080,0.673077,0.452978,-0.040433,0.611481,0.526844
0.020000,5.657820,6.146672,0.682125,0.452417,-0.028039,0.619658,0.537795
0.020000,5.665560,6.151346,0.691167,0.452106,-0.015514,0.626269,0.548753
0.020000,5.673248,6.156105,0.700208,0.452049,-0.002890,0.631224,0.559712
0.020000,5.680886,6.160949,0.709253,0.452245,0.009802,0.634561,0.570667
0.020000,5.688478,6.165881,0.718307,0.452695,0.022525,0.636185,0.581613
0.020000,5.696028,6.170904,0.727375,0.453400,0.035248,0.636117,0.592545
0.020000,5.703538,6.176020,0.736462,0.454359,0.047935,0.634375,0.603458
0.020000,5.711012,6.181232,0.745573,0.455570,0.060554,0.630925,0.614346
0.020000,5.718453,6.186541,0.754714,0.457031,0.073070,0.625832,0.625206
0.020000,5.725863,6.191951,0.763889,0.458740,0.085452,0.619105,0.636031
0.020000,5.733245,6.197464,0.773103,0.460694,0.097668,0.610793,0.646817
0.020000,5.740603,6.203083,0.782361,0.462888,0.109687,0.600960,0.657559
0.020000,5.747938,6.208810,0.791667,0.465317,0.121481,0.589667,0.668253
0.020000,5.755254,6.214649,0.801026,0.467978,0.133020,0.576971,0.678893
0.020000,5.762551,6.220601,0.810444,0.470863,0.144280,0.562978,0.689476
0.020000,5.769833,6.226670,0.819923,0.473968,0.155235,0.547763,0.699996
0.020000,5.777102,6.232857,0.829469,0.477285,0.165863,0.531410,0.710451
0.020000,5.784359,6.239166,0.839085,0.480808,0.176144,0.514039,0.720834
0.020000,5.791606,6.245600,0.848776,0.484529,0.186059,0.495738,0.731144
0.020000,5.798845,6.252160,0.858544,0.488441,0.195591,0.476613,0.741375
0.020000,5.806076,6.258849,0.868395,0.492536,0.204727,0.456773,0.751524
0.020000,5.813301,6.265670,0.878331,0.496805,0.213453,0.436328,0.761588
0.020000,5.820522,6.272624,0.888356,0.501240,0.221761,0.415382,0.771563
0.020000,5.827739,6.279713,0.898473,0.505833,0.229641,0.394038,0.781447
0.020000,5.834952,6.286941,0.908684,0.510574,0.237090,0.372407,0.791235
0.020000,5.842164,6.294308,0.918993,0.515456,0.244101,0.350583,0.800926
0.020000,5.849373,6.301817,0.929403,0.520470,0.250675,0.328667,0.810516
0.020000,5.856581,6.309469,0.939915,0.525606,0.256810,0.306750,0.820004
0.020000,5.863787,6.317265,0.950532,0.530856,0.262508,0.284922,0.829387
0.020000,5.870993,6.325208,0.961256,0.536212,0.267773,0.263265,0.838663
0.020000,5.878197,6.333299,0.972089,0.541664,0.272610,0.241852,0.847829
0.020000,5.885401,6.341538,0.983033,0.547204,0.277026,0.220766,0.856885
0.020000,5.892603,6.349927,0.994090,0.552825,0.281027,0.200059,0.865829
0.020000,5.899804,6.358467,1.005260,0.558517,0.284623,0.179798,0.874658
0.020000,5.907003,6.367158,1.016546,0.564274,0.287824,0.160037,0.883373
0.020000,5.914199,6.376001,1.027948,0.570087,0.290640,0.140813,0.891971
0.020000,5.921394,6.384997,1.039466,0.575948,0.293084,0.122189,0.900452
0.020000,5.928585,6.394147,1.051104,0.581852,0.295167,0.104173,0.908815
0.020000,5.935773,6.403449,1.062859,0.587790,0.296903,0.086812,0.917059
0.020000,5.942956,6.412905,1.074734,0.593756,0.298306,0.070127,0.925184
0.020000,5.950135,6.422515,1.086729,0.599744,0.299388,0.054131,0.933189
0.020000,5.957308,6.432278,1.098844,0.605747,0.300165,0.038844,0.941074
0.020000,5.964475,6.442194,1.111079,0.611760,0.300651,0.024282,0.948839
0.020000,5.971635,6.452264,1.123435,0.617777,0.300859,0.010421,0.956483
0.020000,5.978787,6.462486,1.135911,0.623793,0.300805,-0.002697,0.964008
0.020000,5.985931,6.472860,1.148507,0.629803,0.300503,-0.015108,0.971411
0.020000,5.993067,6.483385,1.161223,0.635803,0.299967,-0.026795,0.978695
0.020000,6.000192,6.494062,1.174059,0.641787,0.299212,-0.037790,0.985860
0.020000,6.007307,6.504888,1.187014,0.647752,0.298250,-0.048072,0.992905
0.020000,6.014410,6.515864,1.200088,0.653694,0.297096,-0.057687,0.999831
0.020000,6.021502,6.526988,1.213280,0.659609,0.295764,-0.066642,1.006638
0.020000,6.028581,6.538259,1.226590,0.665494,0.294265,-0.074924,1.013328
0.020000,6.035647,6.549676,1.240017,0.671347,0.292613,-0.082613,1.019902
0.020000,6.042698,6.561239,1.253560,0.677163,0.290820,-0.089652,1.026358
0.020000,6.049736,6.572946,1.267219,0.682941,0.288897,-0.096141,1.032699
0.020000,6.056758,6.584795,1.280992,0.688678,0.286856,-0.102036,1.038926
0.020000,6.063764,6.596785,1.294880,0.694372,0.284708,-0.107402,1.045038
0.020000,6.070754,6.608916,1.308880,0.700022,0.282463,-0.112242,1.051038
0.020000,6.077727,6.621185,1.322993,0.705624,0.280132,-0.116573,1.056925
0.020000,6.084682,6.633592,1.337216,0.711179,0.277723,-0.120452,1.062702
0.020000,6.091620,6.646135,1.351550,0.716684,0.275246,-0.123841,1.068368
0.020000,6.098540,6.658812,1.365993,0.722138,0.272709,-0.126838,1.073925
0.020000,6.105441,6.671622,1.380543,0.727540,0.270121,-0.129392,1.079374
0.020000,6.112323,6.684564,1.395201,0.732890,0.267490,-0.131578,1.084717
0.020000,6.119186,6.697636,1.409965,0.738187,0.264822,-0.133403,1.089953
0.020000,6.126029,6.710836,1.424834,0.743429,0.262124,-0.134869,1.095084
0.020000,6.132852,6.724163,1.439806,0.748617,0.259404,-0.136000,1.100112
0.020000,6.139655,6.737616,1.454881,0.753750,0.256667,-0.136861,1.105037
0.020000,6.146438,6.751192,1.470058,0.758829,0.253919,-0.137399,1.109860
0.020000,6.153201,6.764891,1.485335,0.763852,0.251165,-0.137698,1.114583
0.020000,6.159943,6.778711,1.500711,0.768820,0.248411,-0.137718,1.119207
0.020000,6.166664,6.792649,1.516186,0.773734,0.245660,-0.137533,1.123732
0.020000,6.173365,6.806706,1.531757,0.778592,0.242918,-0.137108,1.128160
0.020000,6.180045,6.820878,1.547425,0.783396,0.240188,-0.136485,1.132492
0.020000,6.186704,6.835165,1.563188,0.788145,0.237475,-0.135693,1.136730
0.020000,6.193343,6.849566,1.579045,0.792841,0.234781,-0.134691,1.140873
0.020000,6.199962,6.864077,1.594995,0.797483,0.232109,-0.133571,1.144923
0.020000,6.206559,6.878699,1.611036,0.802072,0.229464,-0.132275,1.148882
0.020000,6.213137,6.893429,1.627168,0.806609,0.226847,-0.130834,1.152749
0.020000,6.219695,6.908267,1.643390,0.811094,0.224261,-0.129304,1.156527
0.020000,6.226232,6.923210,1.659701,0.815529,0.221709,-0.127624,1.160217
0.020000,6.232750,6.938257,1.676099,0.819912,0.219191,-0.125869,1.163819
0.020000,6.239249,6.953407,1.692584,0.824247,0.216711,-0.123997,1.167334
0.020000,6.245728,6.968658,1.709155,0.828532,0.214271,-0.122035,1.170763
0.020000,6.252189,6.984009,1.725810,0.832769,0.211870,-0.120026,1.174108
0.020000,6.258631,6.999459,1.742549,0.836960,0.209512,-0.117913,1.177368
0.020000,6.265055,7.015007,1.759371,0.841104,0.207197,-0.115753,1.180546
0.020000,6.271461,7.030650,1.776275,0.845202,0.204926,-0.113534,1.183642
0.020000,6.277850,7.046387,1.793261,0.849256,0.202701,-0.111259,1.186657
0.020000,6.284222,7.062218,1.810326,0.853267,0.200522,-0.108960,1.189592
0.020000,6.290578,7.078142,1.827471,0.857234,0.198390,-0.106582,1.192447
0.020000,6.296918,7.094155,1.844694,0.861161,0.196306,-0.104214,1.195224
0.020000,6.303242,7.110259,1.861995,0.865046,0.194270,-0.101776,1.197923
0.020000,6.309551,7.126451,1.879372,0.868892,0.192283,-0.099351,1.200545
0.020000,6.315846,7.142730,1.896826,0.872698,0.190346,-0.096875,1.203091
0.020000,6.322127,7.159096,1.914356,0.876468,0.188458,-0.094384,1.205562
0.020000,6.328395,7.175546,1.931960,0.880200,0.186620,-0.091903,1.207958
0.020000,6.334650,7.192081,1.949638,0.883897,0.184832,-0.089379,1.210280
0.020000,6.340893,7.208698,1.967389,0.887559,0.183095,-0.086862,1.212529
0.020000,6.347125,7.225397,1.985213,0.891187,0.181409,-0.084330,1.214705
0.020000,6.353346,7.242176,2.003108,0.894782,0.179772,-0.081807,1.216809
0.020000,6.359557,7.259035,2.021075,0.898346,0.178187,-0.079270,1.218842
0.020000,6.365758,7.275973,2.039113,0.901879,0.176652,-0.076729,1.220805
0.020000,6.371951,7.292989,2.057220,0.905382,0.175168,-0.074205,1.222697
0.020000,6.378135,7.310082,2.075398,0.908857,0.173735,-0.071662,1.224520
0.020000,6.384313,7.327250,2.093644,0.912304,0.172352,-0.069140,1.226274
0.020000,6.390484,7.344494,2.111958,0.915725,0.171020,-0.066612,1.227959
0.020000,6.396649,7.361812,2.130341,0.919119,0.169738,-0.064097,1.229577
0.020000,6.402810,7.379202,2.148790,0.922489,0.168507,-0.061578,1.231127
0.020000,6.408966,7.396666,2.167307,0.925836,0.167325,-0.059082,1.232611
0.020000,6.415119,7.414201,2.185890,0.929160,0.166193,-0.056572,1.234027
0.020000,6.421269,7.431807,2.204539,0.932462,0.165112,-0.054089,1.235378
0.020000,6.427418,7.449483,2.223254,0.935744,0.164080,-0.051603,1.236663
0.020000,6.433566,7.467228,2.242034,0.939006,0.163097,-0.049125,1.237883
0.020000,6.439714,7.485042,2.260879,0.942249,0.162164,-0.046669,1.239038
0.020000,6.445863,7.502924,2.279789,0.945474,0.161280,-0.044203,1.240129
0.020000,6.452014,7.520872,2.298763,0.948683,0.160445,-0.041756,1.241155
0.020000,6.458168,7.538888,2.317800,0.951876,0.159658,-0.039316,1.242117
0.020000,6.464325,7.556969,2.336901,0.955055,0.158921,-0.036883,1.243016
0.020000,6.470488,7.575116,2.356066,0.958220,0.158231,-0.034460,1.243852
0.020000,6.476655,7.593327,2.375293,0.961371,0.157591,-0.032041,1.244625
0.020000,6.482830,7.611603,2.394583,0.964511,0.156998,-0.029630,1.245334
0.020000,6.489012,7.629942,2.413936,0.967640,0.156453,-0.027233,1.245982
0.020000,6.495202,7.648344,2.433351,0.970759,0.155957,-0.024831,1.246566
0.020000,6.501402,7.666808,2.452829,0.973870,0.155508,-0.022443,1.247089
0.020000,6.507613,7.685334,2.472368,0.976972,0.155107,-0.020061,1.247550
0.020000,6.513836,7.703921,2.491969,0.980067,0.154753,-0.017680,1.247948
0.020000,6.520071,7.722570,2.511633,0.983156,0.154447,-0.015305,1.248285
0.020000,6.526320,7.741278,2.531357,0.986240,0.154188,-0.012935,1.248560
0.020000,6.532584,7.760047,2.551144,0.989319,0.153977,-0.010568,1.248774
0.020000,6.538864,7.778875,2.570992,0.992395,0.153813,-0.008203,1.248926
0.020000,6.545161,7.797762,2.590901,0.995469,0.153696,-0.005841,1.249017
0.020000,6.551477,7.816708,2.610872,0.998542,0.153626,-0.003480,1.249046
0.020000,6.557812,7.835713,2.630904,1.001614,0.153604,-0.001121,1.249013
0.020000,6.564167,7.854775,2.650998,1.004686,0.153629,0.001239,1.248920
0.020000,6.570545,7.873894,2.671153,1.007760,0.153701,0.003598,1.248765
0.020000,6.576945,7.893071,2.691370,1.010837,0.153820,0.005959,1.248548
0.020000,6.583370,7.912305,2.711648,1.013917,0.153986,0.008321,1.248269
0.020000,6.589820,7.931595,2.731988,1.017001,0.154200,0.010686,1.247929
0.020000,6.596297,7.950941,2.752390,1.020090,0.154461,0.013053,1.247528
0.020000,6.602802,7.970344,2.772854,1.023185,0.154770,0.015424,1.247064
0.020000,6.609337,7.989801,2.793379,1.026288,0.155126,0.017801,1.246538
0.020000,6.615902,8.009315,2.813967,1.029398,0.155529,0.020177,1.245950
0.020000,6.622499,8.028883,2.834618,1.032518,0.155980,0.022561,1.245300
0.020000,6.629129,8.048506,2.855331,1.035647,0.156479,0.024958,1.244587
0.020000,6.635795,8.068183,2.876106,1.038788,0.157026,0.027344,1.243811
0.020000,6.642496,8.087915,2.896945,1.041940,0.157622,0.029758,1.242972
0.020000,6.649235,8.107701,2.917847,1.045106,0.158265,0.032158,1.242070
0.020000,6.656013,8.127541,2.938813,1.048285,0.158956,0.034580,1.241105
0.020000,6.662831,8.147435,2.959843,1.051479,0.159696,0.037005,1.240075
0.020000,6.669692,8.167382,2.980936,1.054688,0.160485,0.039437,1.238981
0.020000,6.676596,8.187382,3.002095,1.057915,0.161323,0.041877,1.237823
0.020000,6.683545,8.207435,3.023318,1.061159,0.162209,0.044335,1.236600
0.020000,6.690541,8.227541,3.044606,1.064422,0.163145,0.046775,1.235311
0.020000,6.697585,8.247700,3.065960,1.067705,0.164130,0.049261,1.233957
0.020000,6.704678,8.267912,3.087381,1.071008,0.165165,0.051723,1.232537
0.020000,6.711824,8.288175,3.108867,1.074333,0.166249,0.054209,1.231050
0.020000,6.719022,8.308491,3.130421,1.077681,0.167383,0.056706,1.229497
0.020000,6.726275,8.328860,3.152042,1.081052,0.168567,0.059197,1.227876
0.020000,6.733585,8.349280,3.173731,1.084448,0.169801,0.061708,1.226187
0.020000,6.740953,8.369751,3.195488,1.087870,0.171085,0.064218,1.224429
0.020000,6.748381,8.390275,3.217315,1.091318,0.172420,0.066741,1.222603
0.020000,6.755872,8.410850,3.239210,1.094794,0.173805,0.069260,1.220707
0.020000,6.763426,8.431476,3.261176,1.098299,0.175241,0.071798,1.218741
0.020000,6.771046,8.452153,3.283213,1.101833,0.176728,0.074318,1.216704
0.020000,6.778733,8.472882,3.305321,1.105399,0.178265,0.076864,1.214596
0.020000,6.786490,8.493661,3.327501,1.108996,0.179853,0.079392,1.212417
0.020000,6.794319,8.514491,3.349753,1.112626,0.181491,0.081925,1.210164
0.020000,6.802221,8.535371,3.372079,1.116289,0.183181,0.084462,1.207838
0.020000,6.810199,8.556302,3.394479,1.119988,0.184920,0.086992,1.205438
0.020000,6.818254,8.577283,3.416953,1.123722,0.186710,0.089502,1.202964
0.020000,6.826390,8.598315,3.439503,1.127493,0.188551,0.092011,1.200414
0.020000,6.834607,8.619396,3.462129,1.131302,0.190441,0.094522,1.197788
0.020000,6.842909,8.640526,3.484832,1.135149,0.192381,0.096999,1.195085
0.020000,6.851297,8.661706,3.507613,1.139037,0.194370,0.099454,1.192304
0.020000,6.859775,8.682936,3.530472,1.142965,0.196408,0.101916,1.189445
0.020000,6.868343,8.704214,3.553411,1.146935,0.198495,0.104325,1.186506
0.020000,6.877005,8.725541,3.576430,1.150947,0.200629,0.106702,1.183487
0.020000,6.885763,8.746917,3.599530,1.155004,0.202810,0.109067,1.180387
0.020000,6.894619,8.768340,3.622712,1.159104,0.205038,0.111369,1.177205
0.020000,6.903576,8.789812,3.645977,1.163251,0.207311,0.113656,1.173940
0.020000,6.912637,8.811331,3.669326,1.167443,0.209628,0.115847,1.170591
0.020000,6.921804,8.832897,3.692760,1.171683,0.211988,0.118024,1.167158
0.020000,6.931079,8.854510,3.716279,1.175971,0.214391,0.120120,1.163638
0.020000,6.940466,8.876170,3.739885,1.180307,0.216833,0.122139,1.160032
0.020000,6.949968,8.897875,3.763579,1.184694,0.219315,0.124086,1.156338
0.020000,6.959586,8.919626,3.787362,1.189130,0.221834,0.125958,1.152556
0.020000,6.969324,8.941422,3.811234,1.193618,0.224388,0.127701,1.148683
0.020000,6.979184,8.963263,3.835197,1.198158,0.226976,0.129384,1.144720
0.020000,6.989171,8.985147,3.859252,1.202750,0.229594,0.130908,1.140665
0.020000,6.999285,9.007074,3.883400,1.207394,0.232241,0.132337,1.136517
0.020000,7.009532,9.029044,3.907642,1.212093,0.234913,0.133623,1.132275
0.020000,7.019913,9.051056,3.931979,1.216845,0.237608,0.134742,1.127938
0.020000,7.030432,9.073109,3.956412,1.221651,0.240323,0.135731,1.123505
0.020000,7.041092,9.095202,3.980942,1.226512,0.243053,0.136515,1.118975
0.020000,7.051896,9.117334,4.005571,1.231428,0.245796,0.137126,1.114346
0.020000,7.062847,9.139505,4.030299,1.236399,0.248547,0.137548,1.109618
0.020000,7.073949,9.161713,4.055127,1.241425,0.251301,0.137711,1.104790
0.020000,7.085206,9.183957,4.080057,1.246506,0.254055,0.137686,1.099860
0.020000,7.096620,9.206236,4.105090,1.251642,0.256802,0.137369,1.094827
0.020000,7.108194,9.228549,4.130227,1.256833,0.259538,0.136823,1.089690
0.020000,7.119934,9.250895,4.155468,1.262078,0.262257,0.135938,1.084449
0.020000,7.131841,9.273272,4.180816,1.267377,0.264953,0.134801,1.079101
0.020000,7.143919,9.295678,4.206271,1.272730,0.267619,0.133304,1.073646
0.020000,7.156173,9.318112,4.231833,1.278135,0.270249,0.131476,1.068084
0.020000,7.168606,9.340573,4.257505,1.283591,0.272834,0.129264,1.062412
0.020000,7.181220,9.363058,4.283287,1.289099,0.275368,0.126682,1.056630
0.020000,7.194021,9.385566,4.309180,1.294655,0.277841,0.123687,1.050737
0.020000,7.207011,9.408094,4.335185,1.300260,0.280246,0.120245,1.044731
0.020000,7.220195,9.430640,4.361304,1.305912,0.282574,0.116363,1.038613
0.020000,7.233576,9.453203,4.387536,1.311608,0.284814,0.112005,1.032381
0.020000,7.247157,9.475780,4.413883,1.317347,0.286956,0.107130,1.026034
0.020000,7.260944,9.498368,4.440345,1.323127,0.288991,0.101748,1.019571
0.020000,7.274938,9.520964,4.466924,1.328945,0.290907,0.095804,1.012992
0.020000,7.289144,9.543566,4.493620,1.334799,0.292694,0.089332,1.006296
0.020000,7.303567,9.566171,4.520434,1.340686,0.294338,0.082199,0.999483
0.020000,7.318208,9.588775,4.547366,1.346602,0.295829,0.074539,0.992551
0.020000,7.333072,9.611376,4.574417,1.352545,0.297152,0.066175,0.985500
0.020000,7.348164,9.633970,4.601587,1.358511,0.298296,0.057211,0.978329
0.020000,7.363485,9.656553,4.628877,1.364496,0.299248,0.047578,0.971039
0.020000,7.379040,9.679122,4.656287,1.370496,0.299992,0.037222,0.963629
0.020000,7.394832,9.701672,4.683817,1.376507,0.300517,0.026229,0.956099
0.020000,7.410864,9.724200,4.711467,1.382523,0.300807,0.014478,0.948449
0.020000,7.427140,9.746702,4.739238,1.388540,0.300848,0.002052,0.940678
0.020000,7.443663,9.769171,4.767129,1.394552,0.300625,-0.011121,0.932787
0.020000,7.460437,9.791605,4.795140,1.400555,0.300125,-0.024997,0.924775
0.020000,7.477463,9.813999,4.823271,1.406541,0.299333,-0.039605,0.916645
0.020000,7.494745,9.836346,4.851521,1.412506,0.298234,-0.054941,0.908394
0.020000,7.512285,9.858642,4.879890,1.418442,0.296815,-0.070944,0.900025
0.020000,7.530087,9.880882,4.908377,1.424344,0.295062,-0.087691,0.891538
0.020000,7.548152,9.903060,4.936981,1.430203,0.292960,-0.105064,0.882934
0.020000,7.566482,9.925169,4.965701,1.436013,0.290498,-0.123126,0.874214
0.020000,7.585080,9.947205,4.994537,1.441766,0.287662,-0.141769,0.865379
0.020000,7.603948,9.969161,5.023486,1.447455,0.284442,-0.161031,0.856429
0.020000,7.623086,9.991031,5.052547,1.453071,0.280826,-0.180813,0.847368
0.020000,7.642497,10.012808,5.081719,1.458607,0.276804,-0.201090,0.838196
0.020000,7.662181,10.034486,5.111000,1.464055,0.272367,-0.221831,0.828914
0.020000,7.682139,10.056057,5.140389,1.469405,0.267509,-0.242922,0.819526
0.020000,7.702372,10.077516,5.169882,1.474649,0.262222,-0.264356,0.810033
0.020000,7.722880,10.098854,5.199477,1.479779,0.256501,-0.286018,0.800437
0.020000,7.743663,10.120065,5.229173,1.484786,0.250344,-0.307852,0.790742
0.020000,7.764720,10.141142,5.258966,1.489661,0.243749,-0.329773,0.780948
0.020000,7.786052,10.162076,5.288854,1.494395,0.236715,-0.351684,0.771060
0.020000,7.807656,10.182862,5.318834,1.498980,0.229245,-0.373498,0.761080
0.020000,7.829532,10.203490,5.348902,1.503407,0.221343,-0.395117,0.751012
0.020000,7.851678,10.223954,5.379055,1.507668,0.213014,-0.416446,0.740859
0.020000,7.874093,10.244246,5.409290,1.511753,0.204267,-0.437358,0.730623
0.020000,7.896772,10.264358,5.439603,1.515655,0.195111,-0.457788,0.720310
0.020000,7.919715,10.284283,5.469991,1.519366,0.185559,-0.477580,0.709923
0.020000,7.942918,10.304014,5.500448,1.522879,0.175626,-0.496672,0.699465
0.020000,7.966377,10.323542,5.530972,1.526185,0.165327,-0.514923,0.688941
0.020000,7.990090,10.342861,5.561557,1.529279,0.154682,-0.532257,0.678356
0.020000,8.014050,10.361963,5.592200,1.532153,0.143712,-0.548534,0.667712
0.020000,8.038255,10.380840,5.622897,1.534802,0.132438,-0.563701,0.657016
0.020000,8.062700,10.399487,5.653641,1.537220,0.120885,-0.577630,0.646272
0.020000,8.087379,10.417895,5.684429,1.539401,0.109080,-0.590250,0.635483
