dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.437176,4.298621,1.479995,1.533952,0.131305,-0.497437,0.440041
0.020000,6.464906,4.311859,1.510722,1.536372,0.120991,-0.515722,0.450769
0.020000,6.492531,4.325414,1.541494,1.538578,0.110334,-0.532857,0.461540
0.020000,6.520044,4.339284,1.572305,1.540565,0.099352,-0.549091,0.472352
0.020000,6.547436,4.353467,1.603152,1.542327,0.088067,-0.564222,0.483198
0.020000,6.574700,4.367961,1.634029,1.543857,0.076508,-0.577966,0.494076
0.020000,6.601827,4.382764,1.664932,1.545151,0.064695,-0.590661,0.504979
0.020000,6.628809,4.397872,1.695856,1.546204,0.052661,-0.601715,0.515903
0.020000,6.655638,4.413283,1.726796,1.547012,0.040431,-0.611463,0.526844
0.020000,6.682307,4.428992,1.757748,1.547573,0.028038,-0.619652,0.537795
0.020000,6.708808,4.444995,1.788705,1.547884,0.015514,-0.626213,0.548753
0.020000,6.735132,4.461288,1.819664,1.547941,0.002889,-0.631256,0.559712
0.020000,6.761273,4.477867,1.850619,1.547745,-0.009801,-0.634498,0.570667
0.020000,6.787223,4.494726,1.881565,1.547295,-0.022524,-0.636162,0.581613
0.020000,6.812976,4.511860,1.912497,1.546590,-0.035247,-0.636124,0.592545
0.020000,6.838524,4.529264,1.943410,1.545631,-0.047933,-0.634321,0.603458
0.020000,6.863861,4.546931,1.974298,1.544420,-0.060552,-0.630922,0.614346
0.020000,6.888981,4.564856,2.005157,1.542959,-0.073068,-0.625800,0.625206
0.020000,6.913877,4.583032,2.035982,1.541250,-0.085449,-0.619078,0.636031
0.020000,6.938544,4.601452,2.066768,1.539297,-0.097665,-0.610784,0.646817
0.020000,6.962976,4.620110,2.097510,1.537103,-0.109684,-0.600940,0.657559
0.020000,6.987169,4.638999,2.128204,1.534673,-0.121476,-0.589629,0.668253
0.020000,7.011118,4.658112,2.158844,1.532013,-0.133016,-0.576969,0.678893
0.020000,7.034817,4.677442,2.189426,1.529127,-0.144275,-0.562958,0.689476
0.020000,7.058263,4.696981,2.219947,1.526023,-0.155229,-0.547730,0.699996
0.020000,7.081453,4.716721,2.250401,1.522706,-0.165858,-0.531407,0.710451
0.020000,7.104383,4.736656,2.280785,1.519183,-0.176138,-0.514021,0.720834
0.020000,7.127049,4.756778,2.311094,1.515462,-0.186052,-0.495719,0.731144
0.020000,7.149450,4.777079,2.341325,1.511550,-0.195584,-0.476599,0.741375
0.020000,7.171582,4.797551,2.371474,1.507456,-0.204720,-0.456764,0.751524
0.020000,7.193445,4.818187,2.401538,1.503187,-0.213446,-0.436316,0.761588
0.020000,7.215035,4.838980,2.431513,1.498752,-0.221753,-0.415367,0.771563
0.020000,7.236353,4.859922,2.461396,1.494159,-0.229634,-0.394032,0.781447
0.020000,7.257396,4.881006,2.491184,1.489418,-0.237082,-0.372397,0.791235
0.020000,7.278165,4.902224,2.520875,1.484536,-0.244093,-0.350575,0.800926
0.020000,7.298659,4.923568,2.550465,1.479522,-0.250667,-0.328660,0.810516
0.020000,7.318878,4.945033,2.579953,1.474386,-0.256801,-0.306747,0.820004
0.020000,7.338823,4.966610,2.609336,1.469136,-0.262500,-0.284916,0.829387
0.020000,7.358493,4.988293,2.638612,1.463781,-0.267765,-0.263257,0.838663
0.020000,7.377890,5.010074,2.667778,1.458329,-0.272602,-0.241858,0.847829
0.020000,7.397014,5.031949,2.696834,1.452789,-0.277017,-0.220757,0.856885
0.020000,7.415868,5.053909,2.725777,1.447168,-0.281018,-0.200059,0.865829
0.020000,7.434453,5.075949,2.754607,1.441476,-0.284614,-0.179799,0.874658
0.020000,7.452770,5.098062,2.783321,1.435720,-0.287815,-0.160033,0.883373
0.020000,7.470821,5.120243,2.811919,1.429907,-0.290632,-0.140830,0.891971
0.020000,7.488610,5.142486,2.840400,1.424046,-0.293075,-0.122177,0.900452
0.020000,7.506137,5.164785,2.868763,1.418142,-0.295159,-0.104178,0.908815
0.020000,7.523406,5.187135,2.897007,1.412205,-0.296895,-0.086818,0.917059
0.020000,7.540419,5.209530,2.925132,1.406239,-0.298298,-0.070128,0.925184
0.020000,7.557180,5.231966,2.953137,1.400251,-0.299380,-0.054140,0.933189
0.020000,7.573690,5.254437,2.981022,1.394248,-0.300158,-0.038855,0.941074
