dt,x,y,position,velocity,acceleration,jerk,heading
0.02,2.955323,25,0.9007976904,2.955224,1.492537,0,0
0.02,3.015025,25,0.91899486,2.985075,1.492537,0,0
0.02,3.075323,25,0.9373736904,3.014925,1.492537,0,0
0.02,3.136219,25,0.9559347912,3.044776,1.492537,0,0
0.02,3.197711,25,0.9746775528,3.074627,1.492537,0,0
0.02,3.259801,25,0.9936025848,3.104478,1.492537,0,0
0.02,3.322487,25,1.0127092776,3.134328,1.492537,0,0
0.02,3.385771,25,1.0319982408,3.164179,1.492537,0,0
0.02,3.449651,25,1.0514688648,3.19403,1.492537,0,0
0.02,3.514129,25,1.0711217592,3.223881,1.492537,0,0
0.02,3.579204,25,1.0909566192,3.253731,1.492537,0,0
0.02,3.644875,25,1.11097314,3.283582,1.492537,0,0
0.02,3.711144,25,1.1311719312,3.313433,1.492537,0,0
0.02,3.77801,25,1.151552688,3.343284,1.492537,0,0
0.02,3.845472,25,1.1721151056,3.373134,1.492537,0,0
0.02,3.913532,25,1.1928597936,3.402985,1.492537,0,0
0.02,3.982189,25,1.2137864472,3.432836,1.492537,0,0
0.02,4.051443,25,1.2348950664,3.462687,1.492537,0,0
0.02,4.121293,25,1.2561853464,3.492537,1.492537,0,0
0.02,4.191741,25,1.2776578968,3.522388,1.492537,0,0
0.02,4.262786,25,1.2993124128,3.552239,1.492537,0,0
0.02,4.334428,25,1.3211488944,3.58209,1.492537,0,0
0.02,4.406666,25,1.3431670368,3.61194,1.492537,0,0
0.02,4.479502,25,1.3653674496,3.641791,1.492537,0,0
0.02,4.552935,25,1.387749828,3.671642,1.492537,0,0
0.02,4.626965,25,1.410314172,3.701493,1.492537,0,0
0.02,4.701592,25,1.4330604816,3.731343,1.492537,0,0
0.02,4.776816,25,1.4559887568,3.761194,1.492537,0,0
0.02,4.852637,25,1.4790989976,3.791045,1.492537,0,0
0.02,4.929054,25,1.5023908992,3.820896,1.492537,0,0
0.02,5.006009,25,1.5258467832,3.847746,1.342537,-7.5,0
0.02,5.083621,25,1.5495029208,3.880597,1.642537,15,0
0.02,5.16183,25,1.573341024,3.910448,1.492537,-7.5,0
0.02,5.240636,25,1.5973610928,3.940299,1.492537,0,0
0.02,5.320039,25,1.6215631272,3.970149,1.492537,0,0
0.02,5.39989,25,1.645901712,3.992537,1.119403,-18.656716,0
0.02,5.47989,25,1.670285712,4,0.373134,-37.313433,0
0.02,5.55989,25,1.694669712,4,0,-18.656716,0
0.02,5.639816,25,1.7190311568,3.996279,-0.186054,-9.302705,0
0.02,5.719443,25,1.7433014664,3.981374,-0.745243,-27.959422,0
0.02,5.798548,25,1.7674126704,3.955265,-1.305457,-28.010728,0
0.02,5.877057,25,1.7913422136,3.925414,-1.492537,-9.354011,0
0.02,5.954968,25,1.8150894864,3.895563,-1.492537,0,0
0.02,6.032282,25,1.8386547936,3.865713,-1.492537,0,0
0.02,6.108999,25,1.8620381352,3.835862,-1.492537,0,0
0.02,6.18512,25,1.885239816,3.806011,-1.492537,0,0
0.02,6.260643,25,1.9082592264,3.77616,-1.492537,0,0
0.02,6.335569,25,1.9310966712,3.74631,-1.492537,0,0
0.02,6.409898,25,1.9537521504,3.716459,-1.492537,0,0
0.02,6.48363,25,1.976225664,3.686608,-1.492537,0,0
0.02,6.556766,25,1.9985175168,3.656757,-1.492537,0,0
0.02,6.629304,25,2.0206270992,3.626907,-1.492537,0,0
0.02,6.701245,25,2.042554716,3.597056,-1.492537,0,0
0.02,6.772589,25,2.0643003672,3.567205,-1.492537,0,0
0.02,6.843336,25,2.0858640528,3.537354,-1.492537,0,0
0.02,6.913486,25,2.1072457728,3.507504,-1.492537,0,0
0.02,6.983039,25,2.1284455272,3.477653,-1.492537,0,0
0.02,7.051995,25,2.149463316,3.447802,-1.492537,0,0
0.02,7.120354,25,2.1702991392,3.417951,-1.492537,0,0
0.02,7.188116,25,2.1909529968,3.388101,-1.492537,0,0
0.02,7.255281,25,2.2114248888,3.35825,-1.492537,0,0
0.02,7.321849,25,2.2317148152,3.328399,-1.492537,0,0
0.02,7.38782,25,2.251822776,3.298549,-1.492537,0,0
0.02,7.453194,25,2.2717487712,3.268698,-1.492537,0,0
0.02,7.517971,25,2.2914928008,3.238847,-1.492537,0,0
0.02,7.582151,25,2.3110548648,3.208996,-1.492537,0,0
0.02,7.645734,25,2.3304349632,3.179146,-1.492537,0,0
0.02,7.70872,25,2.349633096,3.149295,-1.492537,0,0
0.02,7.771109,25,2.3686492632,3.119444,-1.492537,0,0
0.02,7.832901,25,2.3874834648,3.089593,-1.492537,0,0
0.02,7.894095,25,2.406135396,3.059743,-1.492537,0,0
0.02,7.954693,25,2.4246056664,3.029892,-1.492537,0,0
0.02,8.014694,25,2.4428939712,3.000041,-1.492537,0,0
0.02,8.074098,25,2.4610003104,2.97019,-1.492537,0,0
0.02,8.132905,25,2.478924684,2.94034,-1.492537,0,0
0.02,8.191114,25,2.4966667872,2.910489,-1.492537,0,0
0.02,8.248727,25,2.5142272296,2.880638,-1.492537,0,0
0.02,8.305743,25,2.5316057064,2.850787,-1.492537,0,0
0.02,8.362162,25,2.5488022176,2.820937,-1.492537,0,0
0.02,8.417983,25,2.5658164584,2.791086,-1.492537,0,0
0.02,8.473208,25,2.5826490384,2.761235,-1.492537,0,0
0.02,8.527836,25,2.5992996528,2.731384,-1.492537,0,0
0.02,8.581866,25,2.6157679968,2.701534,-1.492537,0,0
0.02,8.6353,25,2.63205468,2.671683,-1.492537,0,0
0.02,8.688137,25,2.6481593976,2.641832,-1.492537,0,0
0.02,8.740376,25,2.6640818448,2.611981,-1.492537,0,0
0.02,8.792019,25,2.6798226312,2.582131,-1.492537,0,0
0.02,8.843065,25,2.695381452,2.55228,-1.492537,0,0
0.02,8.893513,25,2.7107580024,2.522429,-1.492537,0,0
0.02,8.943365,25,2.725952892,2.492578,-1.492537,0,0
0.02,8.992619,25,2.7409655112,2.462728,-1.492537,0,0
0.02,9.041277,25,2.7557964696,2.432877,-1.492537,0,0
0.02,9.089337,25,2.7704451576,2.403026,-1.492537,0,0
0.02,9.136801,25,2.7849121848,2.373175,-1.492537,0,0
0.02,9.183667,25,2.7991969416,2.343325,-1.492537,0,0
0.02,9.229937,25,2.8133000376,2.313474,-1.492537,0,0
0.02,9.275609,25,2.8272208632,2.283623,-1.492537,0,0
0.02,9.320685,25,2.840960028,2.253772,-1.492537,0,0
0.02,9.365163,25,2.8545169224,2.223922,-1.492537,0,0
0.02,9.409045,25,2.867892156,2.194071,-1.492537,0,0
0.02,9.452329,25,2.8810851192,2.16422,-1.492537,0,0
0.02,9.495016,25,2.8940961168,2.134369,-1.492537,0,0
0.02,9.537107,25,2.9069254536,2.104519,-1.492537,0,0
0.02,9.5786,25,2.91957252,2.074668,-1.492537,0,0
0.02,9.619496,25,2.9320376208,2.044817,-1.492537,0,0
0.02,9.659796,25,2.9443210608,2.014966,-1.492537,0,0
0.02,9.699498,25,2.9564222304,1.985116,-1.492537,0,0
0.02,9.738603,25,2.9683414344,1.955265,-1.492537,0,0
