0.003704, 0.148148, 50
0.011245, 0.150817, 50
0.023735, 0.249809, 50
0.041056, 0.346421, 50
0.063036, 0.439601, 50
0.089446, 0.528206, 50
0.119996, 0.610983, 50
0.154324, 0.686578, 50
0.192003, 0.753579, 50
0.232534, 0.810620, 50
0.275365, 0.856613, 50
0.319923, 0.891151, 50
0.365681, 0.915167, 50
0.412274, 0.931858, 50
0.459661, 0.947743, 50
0.508329, 0.973366, 50
0.559469, 1.022790, 50
0.615022, 1.111056, 50
0.677510, 1.249760, 50
0.749647, 1.442742, 50
0.833878, 1.684634, 50
0.932046, 1.963345, 50
1.045282, 2.264733, 50
1.174118, 2.576710, 50
1.318683, 2.891297, 50
1.478926, 3.204866, 50
1.654800, 3.517480, 50
1.842846, 3.760917, 50
2.039259, 3.928267, 50
2.243866, 4.092133, 50
2.456886, 4.260399, 50
2.678940, 4.441087, 50
2.911063, 4.642450, 50
3.154685, 4.872455, 50
3.411528, 5.136859, 50
3.683260, 5.434632, 50
3.970751, 5.749824, 50
4.272883, 6.042633, 50
4.585428, 6.250913, 50
4.901236, 6.316147, 50
5.212395, 6.223184, 50
5.513006, 6.012213, 50
5.800412, 5.748133, 50
6.074610, 5.483956, 50
7.775245, 34.012697, 50
7.897723, 2.449561, 50
8.006762, 2.180775, 50
8.102906, 1.922893, 50
8.189629, 1.734454, 50
8.273561, 1.678633, 50
8.362743, 1.783638, 50
8.463761, 2.020371, 50
8.580021, 2.325188, 50
8.712012, 2.639830, 50
8.858555, 2.930865, 50
9.017905, 3.186998, 50
9.188384, 3.409568, 50
9.368646, 3.605242, 50
9.557756, 3.782204, 50
9.755190, 3.948689, 50
9.960824, 4.112673, 50
10.173919, 4.261900, 50
10.390795, 4.337517, 50
10.608478, 4.353654, 50
10.827028, 4.371009, 50
11.046469, 4.388823, 50
11.266592, 4.402464, 50
11.486738, 4.402909, 50
11.705605, 4.377349, 50
11.921193, 4.311764, 50
12.130961, 4.195350, 50
12.332206, 4.024901, 50
12.522525, 3.806387, 50
12.700157, 3.552628, 50
12.864093, 3.278719, 50
13.013991, 2.997975, 50
13.149988, 2.719927, 50
13.272497, 2.450192, 50
13.382064, 2.191328, 50
13.479257, 1.943874, 50
13.564618, 1.707217, 50
13.638627, 1.480178, 50
13.701696, 1.261374, 50
13.754166, 1.049400, 50
13.796312, 0.842930, 50
13.828349, 0.640739, 50
13.850435, 0.441710, 50
13.862675, 0.244812, 50
13.866345, 0.073393, 50
13.866345, 0.000000, 50
