dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.099880,5.000000,7.100000,4.000000,0.000000,0.000000,0.000000
0.050000,7.299880,5.000000,7.300000,4.000000,0.000000,0.000000,0.000000
0.050000,7.499880,5.000000,7.500000,4.000000,-0.000000,-0.000000,0.000000
0.050000,7.699880,5.000000,7.700000,4.000000,0.000000,0.000000,0.000000
0.050000,7.899880,5.000000,7.900000,4.000000,0.000000,-0.000000,0.000000
0.050000,8.099880,5.000000,8.100000,4.000000,0.000000,0.000000,0.000000
0.050000,8.299880,5.000000,8.300000,4.000000,-0.000000,-0.000000,0.000000
0.050000,8.499880,5.000000,8.500000,4.000000,0.000000,0.000000,0.000000
0.050000,8.699880,5.000000,8.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,8.899880,5.000000,8.900000,4.000000,0.000000,0.000000,0.000000
0.050000,9.099880,5.000000,9.100000,4.000000,0.000000,0.000000,0.000000
0.050000,9.299880,5.000000,9.300000,4.000000,0.000000,0.000000,0.000000
0.050000,9.499880,5.000000,9.500000,4.000000,0.000000,-0.000000,0.000000
0.050000,9.699880,5.000000,9.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,9.899880,5.000000,9.900000,4.000000,0.000000,0.000000,0.000000
0.050000,10.099880,5.000000,10.100000,4.000000,0.000000,0.000000,0.000000
0.050000,10.299880,5.000000,10.300000,4.000000,0.000000,0.000000,0.000000
0.050000,10.499880,5.000000,10.500000,4.000000,0.000000,-0.000000,0.000000
0.050000,10.699880,5.000000,10.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,10.899880,5.000000,10.900000,4.000000,0.000000,0.000000,0.000000
0.050000,11.099880,5.000000,11.100000,4.000000,0.000000,0.000000,0.000000
0.050000,11.299880,5.000000,11.300000,4.000000,-0.000000,-0.000000,0.000000
0.050000,11.499880,5.000000,11.500000,4.000000,0.000000,0.000000,0.000000
0.050000,11.699880,5.000000,11.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,11.899880,5.000000,11.900000,4.000000,0.000000,0.000000,0.000000
0.050000,12.110107,4.999395,12.110228,4.204566,4.091320,81.826404,6.272927
0.050000,12.313317,4.996360,12.313461,4.064653,-2.798256,-137.791534,6.266446
0.050000,12.492505,4.994044,12.492664,3.584056,-9.611952,-136.273919,6.277042
0.050000,12.648031,4.994912,12.648192,3.110572,-9.469667,2.845712,0.020716
0.050000,12.779128,5.000216,12.779396,2.624068,-9.730079,-5.208234,0.064488
0.050000,12.883740,5.009944,12.884460,2.101283,-10.455705,-14.512525,0.126984
0.050000,12.959109,5.022435,12.960856,1.527929,-11.467074,-20.227391,0.210736
0.050000,13.003124,5.033963,13.006357,0.910003,-12.358519,-17.828884,0.317978
0.050000,13.016920,5.039153,13.021096,0.294782,-12.304437,1.081636,0.448588
0.050000,13.007717,5.033564,13.031863,0.215347,-1.588693,214.314875,0.597310
0.050000,12.988352,5.017944,13.056742,0.497575,5.644557,144.664995,0.752753
0.050000,12.971293,4.999475,13.081884,0.502841,0.105332,-110.784487,0.901051
0.050000,12.962581,4.987062,13.097048,0.303294,-3.990953,-81.925700,1.031952
0.050000,12.961861,4.985963,13.098363,0.026295,-5.539977,-30.980498,1.141580
0.050000,12.966130,4.996790,13.110002,0.232784,4.129775,193.395041,1.230848
0.050000,12.972521,5.017421,13.131600,0.431958,3.983495,-2.925595,1.302749
0.050000,12.979161,5.044885,13.159856,0.565106,2.662960,-26.410705,1.360586
0.050000,12.985076,5.076364,13.191885,0.640585,1.509578,-23.067626,1.407243
0.050000,12.989883,5.109523,13.225391,0.670115,0.590592,-18.379724,1.445017
0.050000,12.993530,5.142544,13.258612,0.664432,-0.113648,-14.084807,1.475668
0.050000,12.996132,5.174046,13.290222,0.632188,-0.644891,-10.624845,1.500524
0.050000,12.997872,5.202995,13.319223,0.580021,-1.043344,-7.969076,1.520582
0.050000,12.998951,5.228619,13.344870,0.512953,-1.341348,-5.960074,1.536585
0.050000,12.999557,5.250351,13.366610,0.434797,-1.563120,-4.435438,1.549090
0.050000,12.999853,5.267773,13.384035,0.348489,-1.726176,-3.261113,1.558502
0.050000,12.999968,5.280589,13.396852,0.256344,-1.842887,-2.334232,1.565115
0.050000,12.999997,5.288602,13.404865,0.160257,-1.921752,-1.577299,1.569124
0.050000,13.000000,5.291694,13.407957,0.061841,-1.968309,-0.931133,1.570647
0.050000,13.000000,5.292000,13.408262,0.006114,-1.114545,17.075286,1.570796
0.050000,13.000000,5.292000,13.408262,0.000000,-0.122278,19.845336,1.570796
