0.003704, 0.148148, 50
0.014815, 0.222222, 50
0.033333, 0.370370, 50
0.059259, 0.518519, 50
0.092593, 0.666667, 50
0.133333, 0.814815, 50
0.181481, 0.962963, 50
0.237037, 1.111111, 50
0.300000, 1.259259, 50
0.370370, 1.407407, 50
0.448148, 1.555556, 50
0.533333, 1.703704, 50
0.625926, 1.851852, 50
0.725926, 2.000000, 50
0.833333, 2.148148, 50
0.948148, 2.296296, 50
1.077532, 2.587686, 50
1.220296, 2.855280, 50
1.370852, 3.011118, 50
1.529133, 3.165611, 50
1.695066, 3.318665, 50
1.868576, 3.470192, 50
2.049581, 3.620101, 50
2.237996, 3.768309, 50
2.433733, 3.914733, 50
2.636698, 4.059297, 50
2.846794, 4.201928, 50
3.059982, 4.263764, 50
3.272287, 4.246090, 50
3.483705, 4.228370, 50
3.694236, 4.210623, 50
3.903880, 4.192863, 50
4.112635, 4.175104, 50
4.320502, 4.157352, 50
4.527483, 4.139616, 50
4.733578, 4.121899, 50
4.938788, 4.104203, 50
5.143115, 4.086527, 50
5.346558, 4.068872, 50
5.549120, 4.051234, 50
5.750800, 4.033609, 50
5.951600, 4.015994, 50
6.151519, 3.998383, 50
6.350558, 3.980772, 50
6.548716, 3.963155, 50
6.745992, 3.945527, 50
6.942386, 3.927885, 50
7.137897, 3.910226, 50
7.332525, 3.892545, 50
7.526267, 3.874844, 50
7.719123, 3.857121, 50
7.911092, 3.839380, 50
8.102173, 3.821625, 50
8.292366, 3.803862, 50
8.481671, 3.786102, 50
8.670089, 3.768356, 50
8.857621, 3.750640, 50
9.044270, 3.732973, 50
9.230039, 3.715378, 50
9.414933, 3.697881, 50
9.598958, 3.680511, 50
9.782124, 3.663304, 50
9.964438, 3.646297, 50
10.145915, 3.629533, 50
10.326568, 3.613057, 50
10.506414, 3.596920, 50
10.701937, 3.910463, 50
10.908164, 4.124547, 50
11.105717, 3.951045, 50
11.294503, 3.775718, 50
11.474103, 3.592008, 50
11.643744, 3.392828, 50
11.802253, 3.170174, 50
11.947995, 2.914829, 50
12.078813, 2.616375, 50
12.192013, 2.263988, 50
12.284464, 1.849025, 50
12.352483, 1.360370, 50
12.394060, 0.831558, 50
12.411460, 0.347995, 50
12.412283, 0.016457, 50
12.423010, 0.214539, 50
12.434943, 0.238654, 50
12.441138, 0.123908, 50
12.444672, 0.070682, 50
12.459109, 0.288733, 50
12.483691, 0.491634, 50
12.516667, 0.659526, 50
12.555966, 0.785978, 50
12.599569, 0.872065, 50
12.645679, 0.922198, 50
12.692767, 0.941762, 50
12.739566, 0.935983, 50
12.785040, 0.909475, 50
12.828347, 0.866134, 50
12.868805, 0.809175, 50
12.905867, 0.741231, 50
12.939090, 0.664455, 50
12.968121, 0.580617, 50
12.992680, 0.491187, 50
13.012550, 0.397401, 50
13.027566, 0.300321, 50
13.037610, 0.200877, 50
13.042605, 0.099911, 50
13.043834, 0.024566, 50
13.043834, 0.000000, 50
