dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,13.668558,1.811458,13.786250,6.864069,6.066128,-43.194740,0.435415
0.050000,13.980069,1.976520,14.138790,7.050810,3.734807,-46.626413,0.540260
0.050000,14.274688,2.176220,14.494712,7.118428,1.352357,-47.649006,0.651867
0.050000,14.541278,2.404578,14.845736,7.020482,-1.958919,-66.225520,0.765045
0.050000,14.771545,2.651235,15.183170,6.748697,-5.435702,-69.535660,0.874345
0.050000,14.962251,2.904345,15.500083,6.338245,-8.209039,-55.466749,0.975422
0.050000,15.115062,3.153638,15.792484,5.848019,-9.804520,-31.909615,1.065781
0.050000,15.234719,3.392000,16.059194,5.334212,-10.276132,-9.432238,1.144686
0.050000,15.327049,3.615448,16.300967,4.835447,-9.975309,6.016470,1.212614
0.050000,15.397647,3.822312,16.519545,4.371576,-9.277418,13.957804,1.270659
0.050000,15.451296,4.012337,16.716998,3.949050,-8.450504,16.538280,1.320118
0.050000,15.491851,4.186005,16.895339,3.566821,-7.644583,16.118425,1.362253
0.050000,15.522326,4.344120,17.056364,3.220498,-6.926465,14.362358,1.398188
0.050000,15.545053,4.487566,17.201599,2.904709,-6.315771,12.213893,1.428880
0.050000,15.561828,4.617198,17.332311,2.614241,-5.809365,10.128117,1.455120
0.050000,15.574040,4.733784,17.449536,2.344486,-5.395100,8.285288,1.477556
0.050000,15.582772,4.837996,17.554113,2.091554,-5.058636,6.729293,1.496716
0.050000,15.588869,4.930407,17.646725,1.852233,-4.786432,5.444073,1.513024
0.050000,15.592994,5.011497,17.727920,1.623891,-4.566833,4.391974,1.526824
0.050000,15.595673,5.081665,17.798138,1.404378,-4.390265,3.531364,1.538393
0.050000,15.597318,5.141238,17.857735,1.191924,-4.249075,2.823806,1.547950
0.050000,15.598253,5.190482,17.906988,0.985061,-4.137257,2.236357,1.555672
0.050000,15.598726,5.229607,17.946115,0.782553,-4.050172,1.741709,1.561694
0.050000,15.598927,5.258773,17.975282,0.583338,-3.984300,1.317435,1.566119
0.050000,15.598989,5.278098,17.994607,0.386485,-3.937046,0.945077,1.569021
0.050000,15.599000,5.287655,18.004164,0.191156,-3.906588,0.609167,1.570447
0.050000,15.599000,5.290000,18.006509,0.046894,-2.885250,20.426759,1.570796
0.050000,15.599000,5.290000,18.006509,0.000000,-0.937872,38.947553,1.570796
