0.003647, 0.145867, 50
0.011749, 0.162051, 50
0.025206, 0.269145, 50
0.043954, 0.374953, 50
0.067916, 0.479242, 50
0.097023, 0.582136, 50
0.131238, 0.684310, 50
0.170599, 0.787207, 50
0.215259, 0.893210, 50
0.265540, 1.005613, 50
0.321953, 1.128258, 50
0.385191, 1.264761, 50
0.456069, 1.417562, 50
0.535431, 1.587246, 50
0.624060, 1.772572, 50
0.722621, 1.971223, 50
0.831666, 2.180897, 50
0.951681, 2.400297, 50
1.083170, 2.629787, 50
1.221054, 2.757669, 50
1.357821, 2.735346, 50
1.491197, 2.667527, 50
1.620698, 2.590021, 50
1.745813, 2.502301, 50
1.865937, 2.402479, 50
1.980344, 2.288134, 50
2.088214, 2.157395, 50
2.188709, 2.009908, 50
2.281071, 1.847241, 50
2.364697, 1.672524, 50
2.439176, 1.489577, 50
2.504277, 1.302012, 50
2.559910, 1.112664, 50
2.606081, 0.923415, 50
2.642845, 0.735290, 50
2.670278, 0.548657, 50
2.688450, 0.363438, 50
2.697414, 0.179283, 50
2.699600, 0.043713, 50
2.699600, 0.000000, 50
