0.001212, 0.048480, 50
0.004848, 0.072720, 50
0.010908, 0.121199, 50
0.019392, 0.169679, 50
0.030300, 0.218159, 50
0.043632, 0.266638, 50
0.059388, 0.315118, 50
0.077568, 0.363598, 50
0.098171, 0.412078, 50
0.121199, 0.460557, 50
0.146651, 0.509037, 50
0.174527, 0.557517, 50
0.204827, 0.605996, 50
0.237551, 0.654476, 50
0.272698, 0.702956, 50
0.310270, 0.751436, 50
0.350266, 0.799915, 50
0.392686, 0.848395, 50
0.437529, 0.896875, 50
0.484797, 0.945355, 50
0.534489, 0.993834, 50
0.586605, 1.042314, 50
0.641144, 1.090794, 50
0.698108, 1.139273, 50
0.757496, 1.187753, 50
0.819307, 1.236233, 50
0.883543, 1.284713, 50
0.950202, 1.333192, 50
1.017409, 1.344138, 50
1.082740, 1.306605, 50
1.145646, 1.258125, 50
1.206128, 1.209645, 50
1.264186, 1.161165, 50
1.319821, 1.112686, 50
1.373031, 1.064206, 50
1.423817, 1.015726, 50
1.472180, 0.967247, 50
1.518118, 0.918767, 50
1.561632, 0.870287, 50
1.602723, 0.821807, 50
1.641389, 0.773328, 50
1.677631, 0.724848, 50
1.711450, 0.676368, 50
1.742844, 0.627888, 50
1.771815, 0.579409, 50
1.798361, 0.530929, 50
1.822484, 0.482449, 50
1.844182, 0.433970, 50
1.863457, 0.385490, 50
1.880307, 0.337010, 50
1.894734, 0.288530, 50
1.906736, 0.240051, 50
1.916315, 0.191571, 50
1.923469, 0.143091, 50
1.928200, 0.094612, 50
1.930506, 0.046132, 50
1.931054, 0.010946, 50
1.931054, 0.000000, 50
1.931054, 0.000000, 50
