0.003594, 0.143777, 50
0.014378, 0.215666, 50
0.032350, 0.359443, 50
0.057511, 0.503220, 50
0.089861, 0.646997, 50
0.129399, 0.790775, 50
0.176127, 0.934552, 50
0.230044, 1.078329, 50
0.291149, 1.222106, 50
0.359443, 1.365884, 50
0.434926, 1.509661, 50
0.517598, 1.653438, 50
0.607459, 1.797215, 50
0.704508, 1.940992, 50
0.808747, 2.084770, 50
0.920174, 2.228547, 50
1.038790, 2.372324, 50
1.164595, 2.516101, 50
1.297589, 2.659879, 50
1.437772, 2.803656, 50
1.578567, 2.815898, 50
1.712785, 2.684363, 50
1.839815, 2.540586, 50
1.959655, 2.396809, 50
2.072307, 2.253032, 50
2.177769, 2.109254, 50
2.276043, 1.965477, 50
2.367128, 1.821700, 50
2.451024, 1.677923, 50
2.527732, 1.534145, 50
2.597250, 1.390368, 50
2.659579, 1.246591, 50
2.714720, 1.102814, 50
2.762672, 0.959037, 50
2.803435, 0.815259, 50
2.837009, 0.671482, 50
2.863394, 0.527705, 50
2.882591, 0.383928, 50
2.894598, 0.240150, 50
2.899417, 0.096373, 50
2.900029, 0.012242, 50
2.900029, 0.000000, 50
