0.003678, 0.147131, 50
0.016682, 0.260080, 50
0.038361, 0.433572, 50
0.068719, 0.607162, 50
0.107757, 0.780768, 50
0.155467, 0.954184, 50
0.211818, 1.127035, 50
0.276756, 1.298751, 50
0.350183, 1.468545, 50
0.431955, 1.635430, 50
0.521869, 1.798280, 50
0.619665, 1.955934, 50
0.725033, 2.107344, 50
0.837619, 2.251720, 50
0.957050, 2.388634, 50
1.082952, 2.518041, 50
1.214962, 2.640198, 50
1.352737, 2.755505, 50
1.495953, 2.864304, 50
1.644287, 2.966682, 50
1.797402, 3.062303, 50
1.949831, 3.048589, 50
2.094319, 2.889759, 50
2.229011, 2.693841, 50
2.354235, 2.504477, 50
2.470311, 2.321526, 50
2.577572, 2.145207, 50
2.676367, 1.975914, 50
2.767068, 1.814015, 50
2.850051, 1.659662, 50
2.925684, 1.512661, 50
2.994306, 1.372426, 50
3.056208, 1.238047, 50
3.111628, 1.108407, 50
3.160745, 0.982341, 50
3.203684, 0.858766, 50
3.240522, 0.736771, 50
3.271305, 0.615654, 50
3.296051, 0.494927, 50
3.314766, 0.374288, 50
3.327445, 0.253585, 50
3.334084, 0.132777, 50
3.335892, 0.036172, 50
3.335892, 0.000000, 50
