0.003704, 0.148148, 50
0.016951, 0.264938, 50
0.039035, 0.441697, 50
0.069968, 0.618648, 50
0.109761, 0.795859, 50
0.158430, 0.973385, 50
0.215993, 1.151264, 50
0.282469, 1.329516, 50
0.357876, 1.508134, 50
0.442230, 1.687078, 50
0.535543, 1.866269, 50
0.637822, 2.045584, 50
0.749065, 2.224846, 50
0.869255, 2.403816, 50
0.998365, 2.582194, 50
1.136345, 2.759608, 50
1.283127, 2.935623, 50
1.438614, 3.109741, 50
1.602684, 3.281417, 50
1.775188, 3.450073, 50
1.955945, 3.615129, 50
2.144746, 3.776025, 50
2.341359, 3.932260, 50
2.545530, 4.083417, 50
2.756989, 4.229194, 50
2.975460, 4.369419, 50
3.200663, 4.504056, 50
3.428130, 4.549337, 50
3.653559, 4.508580, 50
3.876939, 4.467607, 50
4.098279, 4.426799, 50
4.317601, 4.386439, 50
4.534937, 4.346722, 50
4.750326, 4.307767, 50
4.963807, 4.269629, 50
5.175423, 4.232310, 50
5.385211, 4.195772, 50
5.593208, 4.159942, 50
5.799445, 4.124725, 50
6.003945, 4.090005, 50
6.206728, 4.055654, 50
6.407804, 4.021535, 50
6.607180, 3.987507, 50
6.804851, 3.953425, 50
7.000808, 3.919146, 50
7.195035, 3.884531, 50
7.387507, 3.849450, 50
7.578196, 3.813783, 50
7.767068, 3.777429, 50
7.954083, 3.740308, 50
8.139202, 3.702371, 50
8.322382, 3.663610, 50
8.503585, 3.624063, 50
8.682777, 3.583832, 50
8.859931, 3.543089, 50
9.035036, 3.502095, 50
9.208096, 3.461202, 50
9.376825, 3.374577, 50
9.538241, 3.228318, 50
9.691779, 3.070752, 50
9.837717, 2.918766, 50
9.976328, 2.772222, 50
10.107871, 2.630851, 50
10.232584, 2.494264, 50
10.350683, 2.361980, 50
10.462355, 2.233450, 50
10.567760, 2.108095, 50
10.667027, 1.985334, 50
10.760257, 1.864611, 50
10.847528, 1.745413, 50
10.928892, 1.627288, 50
11.004385, 1.509846, 50
11.074023, 1.392769, 50
11.137813, 1.275801, 50
11.195751, 1.158751, 50
11.247825, 1.041480, 50
11.294020, 0.923899, 50
11.334318, 0.805958, 50
11.368700, 0.687644, 50
11.397148, 0.568969, 50
11.419647, 0.449966, 50
11.436181, 0.330687, 50
11.446741, 0.211196, 50
11.451319, 0.091566, 50
11.452112, 0.015862, 50
11.452112, 0.000000, 50
