0.001222, 0.048865, 50
0.005236, 0.080290, 50
0.011925, 0.133782, 50
0.021286, 0.187223, 50
0.033316, 0.240591, 50
0.048009, 0.293864, 50
0.065360, 0.347022, 50
0.085362, 0.400042, 50
0.108007, 0.452900, 50
0.133286, 0.505575, 50
0.161188, 0.558042, 50
0.191702, 0.610278, 50
0.224815, 0.662257, 50
0.260513, 0.713954, 50
0.298780, 0.765345, 50
0.339600, 0.816403, 50
0.382955, 0.867105, 50
0.428826, 0.917423, 50
0.477193, 0.967333, 50
0.528034, 1.016811, 50
0.581325, 1.065831, 50
0.637044, 1.114370, 50
0.695164, 1.162406, 50
0.755660, 1.209914, 50
0.818503, 1.256875, 50
0.883667, 1.303265, 50
0.951120, 1.349065, 50
1.020833, 1.394255, 50
1.092773, 1.438813, 50
1.166909, 1.482720, 50
1.243207, 1.525955, 50
1.321632, 1.568497, 50
1.402148, 1.610323, 50
1.484719, 1.651412, 50
1.569306, 1.691737, 50
1.655869, 1.731273, 50
1.744369, 1.769993, 50
1.834762, 1.807869, 50
1.927006, 1.844871, 50
2.021054, 1.880970, 50
2.116861, 1.916139, 50
2.214379, 1.950354, 50
2.311648, 1.945388, 50
2.406351, 1.894056, 50
2.498118, 1.835331, 50
2.586996, 1.777572, 50
2.673035, 1.720781, 50
2.756283, 1.664958, 50
2.836788, 1.610102, 50
2.914599, 1.556206, 50
2.989762, 1.503261, 50
3.066921, 1.543180, 50
3.141282, 1.487232, 50
3.209373, 1.361819, 50
3.271195, 1.236444, 50
3.326602, 1.108124, 50
3.375324, 0.974447, 50
3.417011, 0.833734, 50
3.451286, 0.685513, 50
3.477856, 0.531392, 50
3.496667, 0.376216, 50
3.508115, 0.228974, 50
3.513231, 0.102311, 50
3.513703, 0.009451, 50
3.515761, 0.041155, 50
3.518258, 0.049941, 50
3.519571, 0.026246, 50
3.520386, 0.016301, 50
3.523631, 0.064911, 50
3.529159, 0.110564, 50
3.536573, 0.148279, 50
3.545380, 0.176133, 50
3.555082, 0.194043, 50
3.565225, 0.202853, 50
3.575413, 0.203763, 50
3.585314, 0.198021, 50
3.594653, 0.186790, 50
3.603208, 0.171091, 50
3.610798, 0.151801, 50
3.617281, 0.129666, 50
3.622548, 0.105322, 50
3.626513, 0.079319, 50
3.629120, 0.052137, 50
3.630331, 0.024214, 50
3.630584, 0.005055, 50
3.630584, 0.000000, 50
3.630584, 0.000000, 50
