0.003704, 0.148148, 50
0.012679, 0.179506, 50
0.027631, 0.299044, 50
0.048551, 0.418388, 50
0.075424, 0.537472, 50
0.108236, 0.656241, 50
0.146969, 0.774655, 50
0.191604, 0.892695, 50
0.242122, 1.010368, 50
0.298508, 1.127714, 50
0.360748, 1.244811, 50
0.428837, 1.361782, 50
0.502778, 1.478804, 50
0.582583, 1.596116, 50
0.668284, 1.714018, 50
0.759928, 1.832882, 50
0.857586, 1.953143, 50
0.961351, 2.075300, 50
1.071346, 2.199898, 50
1.187721, 2.327515, 50
1.310658, 2.458734, 50
1.440364, 2.594113, 50
1.577072, 2.734158, 50
1.721036, 2.879283, 50
1.872525, 3.029793, 50
2.031818, 3.185861, 50
2.199194, 3.347523, 50
2.371715, 3.450411, 50
2.546275, 3.491205, 50
2.722886, 3.532211, 50
2.901538, 3.573049, 50
3.082210, 3.613436, 50
3.264869, 3.653178, 50
3.449477, 3.692154, 50
3.635992, 3.730310, 50
3.824374, 3.767645, 50
4.014584, 3.804196, 50
4.206586, 3.840036, 50
4.400349, 3.875262, 50
4.595849, 3.909988, 50
4.793066, 3.944343, 50
4.991989, 3.978464, 50
5.192614, 4.012493, 50
5.394942, 4.046573, 50
5.598985, 4.080849, 50
5.804758, 4.115458, 50
6.012284, 4.150531, 50
6.221594, 4.186188, 50
6.432720, 4.222530, 50
6.645702, 4.259636, 50
6.860580, 4.297555, 50
7.077394, 4.336296, 50
7.296185, 4.375819, 50
7.516987, 4.416024, 50
7.739823, 4.456737, 50
7.964708, 4.497699, 50
8.191636, 4.538556, 50
8.417450, 4.516271, 50
8.637724, 4.405489, 50
8.851062, 4.266761, 50
9.057185, 4.122459, 50
9.255821, 3.972719, 50
9.446712, 3.817810, 50
9.629618, 3.658120, 50
9.804324, 3.494130, 50
9.970643, 3.326386, 50
10.128417, 3.155467, 50
10.277514, 2.981954, 50
10.417835, 2.806401, 50
10.549301, 2.629321, 50
10.671859, 2.451168, 50
10.785475, 2.272328, 50
10.890131, 2.093122, 50
10.985822, 1.913804, 50
11.072550, 1.734567, 50
11.150327, 1.555548, 50
11.219169, 1.376839, 50
11.279094, 1.198487, 50
11.330119, 1.020508, 50
11.372264, 0.842889, 50
11.405543, 0.665597, 50
11.429972, 0.488581, 50
11.445561, 0.311775, 50
11.452317, 0.135109, 50
11.453487, 0.023401, 50
11.453487, 0.000000, 50
