dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.855878,7.007242,11.438626,1.973981,-3.674623,-145.099600,3.248557
0.050000,4.773947,6.994676,11.521515,1.657783,-6.323952,-52.986572,3.347421
0.050000,4.710876,6.977503,11.586883,1.307351,-7.008643,-13.693828,3.479429
0.050000,4.667538,6.958490,11.634207,0.946492,-7.217188,-4.170897,3.646312
0.050000,4.640815,6.940463,11.666442,0.644701,-6.035814,23.627488,3.838419
0.050000,4.623785,6.923197,11.690695,0.485043,-3.193159,56.853097,4.032450
0.050000,4.610610,6.903535,11.714362,0.473355,-0.233761,59.187960,4.204123
0.050000,4.599448,6.879513,11.740851,0.529781,1.128530,27.245828,4.342259
0.050000,4.590504,6.851994,11.769787,0.578719,0.978745,-2.995716,4.448084
0.050000,4.583981,6.823191,11.799319,0.590636,0.238351,-14.807876,4.527666
0.050000,4.579652,6.795278,11.827566,0.564941,-0.513909,-15.045203,4.587169
0.050000,4.577044,6.769921,11.853057,0.509820,-1.102408,-11.769976,4.631416
0.050000,4.575648,6.748280,11.874743,0.433715,-1.522105,-8.393931,4.663847
0.050000,4.575015,6.731129,11.891906,0.343257,-1.809155,-5.741002,4.686814
0.050000,4.574797,6.718964,11.904072,0.243324,-1.998667,-3.790243,4.701872
0.050000,4.574753,6.712088,11.910948,0.137530,-2.115887,-2.344400,4.709981
0.050000,4.574750,6.710000,11.913037,0.041761,-1.915369,4.010347,4.712389
0.050000,4.574750,6.710000,11.913037,0.000000,-0.835225,21.602884,4.712389
