0.003704, 0.148148, 50
0.014609, 0.218114, 50
0.032821, 0.364232, 50
0.058392, 0.511413, 50
0.091396, 0.660082, 50
0.131929, 0.810664, 50
0.180108, 0.963585, 50
0.236072, 1.119269, 50
0.299979, 1.278142, 50
0.374598, 1.492393, 50
0.457113, 1.650296, 50
0.547192, 1.801579, 50
0.644747, 1.951094, 50
0.749680, 2.098663, 50
0.861886, 2.244125, 50
0.981253, 2.387332, 50
1.107661, 2.528153, 50
1.240984, 2.666468, 50
1.381092, 2.802162, 50
1.527848, 2.935119, 50
1.681108, 3.065206, 50
1.840722, 3.192274, 50
2.006529, 3.316143, 50
2.178360, 3.436612, 50
2.356034, 3.553476, 50
2.539362, 3.666561, 50
2.728152, 3.775803, 50
2.918709, 3.811136, 50
3.107497, 3.775773, 50
3.300996, 3.869981, 50
3.502458, 4.029227, 50
3.702453, 3.999908, 50
3.900982, 3.970581, 50
4.102063, 4.021623, 50
4.300760, 3.973934, 50
4.493264, 3.850073, 50
4.678537, 3.705457, 50
4.854485, 3.518970, 50
5.017781, 3.265925, 50
5.164615, 2.936671, 50
5.294712, 2.601935, 50
5.417727, 2.460311, 50
5.549008, 2.625615, 50
5.695962, 2.939078, 50
5.857108, 3.222913, 50
6.028549, 3.428838, 50
6.219620, 3.821407, 50
6.419620, 4.000000, 50
6.619620, 4.000000, 50
6.819620, 4.000000, 50
7.019620, 4.000000, 50
7.219620, 4.000000, 50
7.419620, 4.000000, 50
7.619620, 4.000000, 50
7.819620, 4.000000, 50
8.019620, 4.000000, 50
8.219620, 4.000000, 50
8.419620, 4.000000, 50
8.619620, 4.000000, 50
8.819620, 4.000000, 50
9.019620, 4.000000, 50
9.219620, 4.000000, 50
9.419620, 4.000000, 50
9.619620, 4.000000, 50
9.819620, 4.000000, 50
10.019620, 4.000000, 50
10.218738, 3.982366, 50
10.408063, 3.786504, 50
10.567401, 3.186746, 50
10.704922, 2.750423, 50
10.814944, 2.200440, 50
10.896840, 1.637918, 50
10.965832, 1.379857, 50
11.042756, 1.538466, 50
11.133107, 1.807019, 50
11.232041, 1.978694, 50
11.339927, 2.157712, 50
11.438626, 1.973981, 50
11.521515, 1.657783, 50
11.586883, 1.307351, 50
11.634207, 0.946492, 50
11.666442, 0.644701, 50
11.690695, 0.485043, 50
11.714362, 0.473355, 50
11.740851, 0.529781, 50
11.769787, 0.578719, 50
11.799319, 0.590636, 50
11.827566, 0.564941, 50
11.853057, 0.509820, 50
11.874743, 0.433715, 50
11.891906, 0.343257, 50
11.904072, 0.243324, 50
11.910948, 0.137530, 50
11.913037, 0.041761, 50
11.913037, 0.000000, 50
