dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.790808,7.613259,13.415102,2.843353,-2.245654,144.458341,3.248557
0.050000,4.649379,7.591310,13.558224,2.862438,0.381686,52.546800,3.347421
0.050000,4.508859,7.552550,13.703991,2.915350,1.058250,13.531269,3.479429
0.050000,4.372807,7.491992,13.852912,2.978420,1.261396,4.062919,3.646312
0.050000,4.249646,7.407879,14.002056,2.982872,0.089043,-23.447044,3.838419
0.050000,4.149830,7.306417,14.144385,2.846575,-2.725952,-56.299904,4.032450
0.050000,4.078157,7.200156,14.272558,2.563478,-5.661922,-58.719405,4.204123
0.050000,4.031223,7.099991,14.383174,2.212315,-7.023261,-27.226788,4.342259
0.050000,4.002169,7.011218,14.476580,1.868122,-6.883859,2.788039,4.448084
0.050000,3.984851,6.935140,14.554605,1.560483,-6.152794,14.621309,4.527666
0.050000,3.974924,6.871400,14.619113,1.290176,-5.406140,14.933079,4.587169
0.050000,3.969541,6.819220,14.671571,1.049146,-4.820589,11.711015,4.631416
0.050000,3.966866,6.777855,14.713022,0.829027,-4.402385,8.364082,4.663847
0.050000,3.965715,6.746715,14.744183,0.623223,-4.116090,5.725913,4.686814
0.050000,3.965331,6.725375,14.765527,0.426874,-3.926961,3.782572,4.701872
0.050000,3.965254,6.713556,14.777346,0.236378,-3.809933,2.340559,4.709981
0.050000,3.965250,6.710000,14.780902,0.071119,-3.305178,10.095099,4.712389
0.050000,3.965250,6.710000,14.780902,0.000000,-1.422379,37.655986,4.712389
