0.003704, 0.148148, 50
0.014815, 0.222222, 50
0.033333, 0.370370, 50
0.059259, 0.518519, 50
0.092593, 0.666667, 50
0.133333, 0.814815, 50
0.181481, 0.962963, 50
0.237037, 1.111111, 50
0.300000, 1.259259, 50
0.374874, 1.497475, 50
0.457424, 1.651001, 50
0.547539, 1.802300, 50
0.645130, 1.951814, 50
0.750098, 2.099364, 50
0.862337, 2.244786, 50
0.981734, 2.387932, 50
1.108167, 2.528670, 50
1.241511, 2.666880, 50
1.381633, 2.802446, 50
1.528396, 2.935250, 50
1.681654, 3.065161, 50
1.841255, 3.192026, 50
2.007038, 3.315663, 50
2.178832, 3.435869, 50
2.356454, 3.552433, 50
2.539713, 3.665183, 50
2.728415, 3.774056, 50
2.918867, 3.809036, 50
3.107536, 3.773381, 50
3.299919, 3.847646, 50
3.499919, 4.000000, 50
3.699919, 4.000000, 50
3.899919, 4.000000, 50
4.101985, 4.041337, 50
4.300697, 3.974239, 50
4.493218, 3.850407, 50
4.678511, 3.705869, 50
4.854487, 3.519519, 50
5.017821, 3.266672, 50
5.164700, 2.937576, 50
5.294832, 2.602641, 50
5.417845, 2.460266, 50
5.549090, 2.624905, 50
5.696004, 2.938272, 50
5.857118, 3.222289, 50
6.028538, 3.428405, 50
6.219546, 3.820154, 50
6.419546, 4.000000, 50
6.619546, 4.000000, 50
6.819546, 4.000000, 50
7.019546, 4.000000, 50
7.219546, 4.000000, 50
7.419546, 4.000000, 50
7.619546, 4.000000, 50
7.819546, 4.000000, 50
8.019546, 4.000000, 50
8.219546, 4.000000, 50
8.419546, 4.000000, 50
8.619546, 4.000000, 50
8.819546, 4.000000, 50
9.019546, 4.000000, 50
9.219546, 4.000000, 50
9.419546, 4.000000, 50
9.619546, 4.000000, 50
9.819546, 4.000000, 50
10.019546, 4.000000, 50
10.218674, 3.982555, 50
10.408074, 3.788001, 50
10.567460, 3.187719, 50
10.705043, 2.751670, 50
10.815140, 2.201936, 50
10.897095, 1.639105, 50
10.966091, 1.379911, 50
11.042980, 1.537787, 50
11.133302, 1.806438, 50
11.232223, 1.978417, 50
11.340097, 2.157476, 50
11.438834, 1.974735, 50
11.521765, 1.658625, 50
11.587178, 1.308263, 50
11.634546, 0.947361, 50
11.666811, 0.645305, 50
11.691073, 0.485238, 50
11.714736, 0.473263, 50
11.741218, 0.529634, 50
11.770150, 0.578645, 50
11.799683, 0.590663, 50
11.827936, 0.565053, 50
11.853436, 0.509995, 50
11.875132, 0.433932, 50
11.892308, 0.343504, 50
11.904487, 0.243589, 50
11.911377, 0.137805, 50
11.913472, 0.041901, 50
11.913472, 0.000000, 50
