0.003596, 0.143836, 50
0.012305, 0.174174, 50
0.026799, 0.289891, 50
0.047052, 0.405065, 50
0.073032, 0.519595, 50
0.104708, 0.633521, 50
0.142062, 0.747076, 50
0.185100, 0.860764, 50
0.233871, 0.975418, 50
0.288483, 1.092238, 50
0.349121, 1.212764, 50
0.416059, 1.338756, 50
0.489657, 1.471959, 50
0.570348, 1.613813, 50
0.658606, 1.765176, 50
0.754915, 1.926180, 50
0.859731, 2.096304, 50
0.973461, 2.274613, 50
1.096467, 2.460116, 50
1.229073, 2.652109, 50
1.371595, 2.850449, 50
1.524382, 3.055741, 50
1.680864, 3.129630, 50
1.833605, 3.054823, 50
1.981907, 2.966039, 50
2.125450, 2.870872, 50
2.263913, 2.769260, 50
2.396941, 2.660555, 50
2.524131, 2.543792, 50
2.645032, 2.418021, 50
2.759165, 2.282669, 50
2.866055, 2.137796, 50
2.965264, 1.984183, 50
3.056425, 1.823210, 50
3.139254, 1.656598, 50
3.213560, 1.486108, 50
3.279225, 1.313304, 50
3.336196, 1.139419, 50
3.384462, 0.965323, 50
3.424040, 0.791550, 50
3.454958, 0.618359, 50
3.477248, 0.445807, 50
3.490938, 0.273808, 50
3.496048, 0.102184, 50
3.496459, 0.008220, 50
3.496459, 0.000000, 50
